pathway	external_id	source	pvalue	fdr
284	Amyotrophic lateral sclerosis (ALS)	path:hsa05014	KEGG	0.000143389404913755	0.00231745552307794
285	transcription factor creb and its extracellular signals	crebpathway	BioCarta	0.000154367326749128	0.00247743367055418
286	D-myo-inositol (1,4,5)-trisphosphate biosynthesis	PWY-6351	HumanCyc	0.000154367326749128	0.00247743367055418
287	Thyroid hormone signaling pathway	path:hsa04919	KEGG	0.000154922568333328	0.00247768149355392
288	Fluoxetine Action Pathway	SMP00426	SMPDB	0.00015772458808771	0.00251373562264788
289	Focal Adhesion	WP306	Wikipathways	0.000174631924383235	0.00276865539307177
290	Degradation of beta-catenin by the destruction complex	R-HSA-195253	Reactome	0.000174925939867279	0.00276865539307177
291	Cocaine addiction	path:hsa05030	KEGG	0.000180649263711565	0.00284941622142984
292	stathmin and breast cancer resistance to antimicrotubule agents	stathminpathway	BioCarta	0.000183542174694053	0.00288513212960858
293	Regulation of PTEN gene transcription	R-HSA-8943724	Reactome	0.000189833953678829	0.00297384930848404
294	insulin	None	INOH	0.000191601067904202	0.00299132279483091
295	Platelet homeostasis	R-HSA-418346	Reactome	0.000197648542273804	0.00307527731876868
296	Insulin signaling pathway	path:hsa04910	KEGG	0.000199820113378057	0.00309856189326108
297	mapkinase signaling pathway	mapkpathway	BioCarta	0.000206018018881738	0.00318391483726323
298	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	met_pathway	PID	0.000210331551755718	0.00323967054549914
299	PIP3 activates AKT signaling	R-HSA-1257604	Reactome	0.000211731462057333	0.00325032578877311
300	trefoil factors initiate mucosal healing	tffpathway	BioCarta	0.000218109305832245	0.00333707237923336
301	Endocrine and other factor-regulated calcium reabsorption	path:hsa04961	KEGG	0.000227641606349534	0.00345814768413245
302	PCP/CE pathway	R-HSA-4086400	Reactome	0.000227641606349534	0.00345814768413245
303	Hair Follicle Development- Induction (Part 1 of 3)	WP2804	Wikipathways	0.000228282951697632	0.00345814768413245
304	mcalpain and friends in cell motility	mcalpainpathway	BioCarta	0.000237989384976439	0.00359332656921663
305	Chronic myeloid leukemia	path:hsa05220	KEGG	0.000241027992496114	0.0036154198874417
306	Signaling by NTRK1 (TRKA)	R-HSA-187037	Reactome	0.000241027992496114	0.0036154198874417
307	TGF_beta_Receptor	Pathway_TGF_beta_Receptor	NetPath	0.000245057767505333	0.00366207419716406
308	Wnt	Pathway_Wnt	NetPath	0.000245733954842382	0.00366207419716406
309	Synaptic adhesion-like molecules	R-HSA-8849932	Reactome	0.000250719307563253	0.00372427709292988
310	Clathrin-mediated endocytosis	R-HSA-8856828	Reactome	0.000251930526284341	0.00373019714724234
311	Human immunodeficiency virus 1 infection	path:hsa05170	KEGG	0.000254119970719917	0.00374568618310374
312	Rap1 signaling pathway	path:hsa04015	KEGG	0.000254846709603109	0.00374568618310374
313	Melanogenesis	path:hsa04916	KEGG	0.000255925982804146	0.00374568618310374
314	Signaling by WNT	R-HSA-195721	Reactome	0.000256240841284221	0.00374568618310374
315	FAS (CD95) signaling pathway	faspathway	PID	0.000271667869558094	0.00395858895641794
316	GABA synthesis, release, reuptake and degradation	R-HSA-888590	Reactome	0.000285811029945383	0.00413839945567605
317	nitric oxide signaling pathway	nos1pathway	BioCarta	0.000285811029945383	0.00413839945567605
318	PDGF	None	INOH	0.00028692386061173	0.00414144817675421
319	Recycling pathway of L1	R-HSA-437239	Reactome	0.000290761973719537	0.0041706170605396
320	EGF	None	INOH	0.000290761973719537	0.0041706170605396
321	p75 NTR receptor-mediated signalling	R-HSA-193704	Reactome	0.000301593653987374	0.00431250738879143
322	Inositol phosphate metabolism	path:hsa00562	KEGG	0.00030325686318485	0.00432282298763498
323	Serotonin and anxiety	WP3947	Wikipathways	0.000317735118798624	0.00450124751631384
324	Acetylcholine Neurotransmitter Release Cycle	R-HSA-264642	Reactome	0.000317735118798624	0.00450124751631384
325	Transcriptional Regulation by TP53	R-HSA-3700989	Reactome	0.000321063753859968	0.00453440809297616
326	Apoptosis-related network due to altered Notch3 in ovarian cancer	WP2864	Wikipathways	0.00032886494211131	0.00463033768187396
327	Netrin-mediated signaling events	netrin_pathway	PID	0.000337942421606891	0.00472913327797448
328	Trk receptor signaling mediated by the MAPK pathway	mapktrkpathway	PID	0.000337942421606891	0.00472913327797448
329	Activation of BAD and translocation to mitochondria 	R-HSA-111447	Reactome	0.000340690420665493	0.0047530973582207
330	VEGF Signaling Pathway	PA2032	PharmGKB	0.000346608376816515	0.00482100742299334
331	Ras signaling pathway	path:hsa04014	KEGG	0.000348902103665693	0.00483824971548499
332	RAB GEFs exchange GTP for GDP on RABs	R-HSA-8876198	Reactome	0.000354695661381987	0.00490377435464856
333	Intracellular Signalling Through Adenosine Receptor A2a and Adenosine	SMP00320	SMPDB	0.00035973708709848	0.00495853822757364
334	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	WP314	Wikipathways	0.000361729563885782	0.00497107394681359
335	Focal adhesion	path:hsa04510	KEGG	0.000368105478133296	0.00504359446158755
336	Apelin signaling pathway	path:hsa04371	KEGG	0.000387123322418065	0.00528838110088964
337	Semaphorin interactions	R-HSA-373755	Reactome	0.000391064373018447	0.00532636638621564
338	HIF-1 signaling pathway	path:hsa04066	KEGG	0.000416870670489412	0.00566105437143906
339	erk and pi-3 kinase are necessary for collagen binding in corneal epithelia	ecmpathway	BioCarta	0.000419714897266238	0.00568286542316234
340	purine nucleotides de novo biosynthesis	PWY-841	HumanCyc	0.000437858406842993	0.00591108849238041
341	TNF receptor signaling pathway 	tnfpathway	PID	0.00044199708762683	0.00594946226453709
342	Nicotine Action Pathway	SMP00431	SMPDB	0.000451407812777699	0.00602314494374895
343	rac1 cell motility signaling pathway	rac1pathway	BioCarta	0.000451407812777699	0.00602314494374895
344	Trk receptor signaling mediated by PI3K and PLC-gamma	pi3kplctrkpathway	PID	0.000451407812777699	0.00602314494374895
345	Netrin-1 signaling	R-HSA-373752	Reactome	0.000456147809718636	0.00606874912060446
346	Human cytomegalovirus infection	path:hsa05163	KEGG	0.000498280856759827	0.00661014200152488
347	Breast cancer	path:hsa05224	KEGG	0.000503155809854219	0.00665557685080941
348	Insulin-mediated glucose transport	insulin_glucose_pathway	PID	0.000520235851083013	0.00684207036238117
349	Disassembly of the destruction complex and recruitment of AXIN to the membrane	R-HSA-4641262	Reactome	0.000520235851083013	0.00684207036238117
350	Central carbon metabolism in cancer	path:hsa05230	KEGG	0.000549358044790917	0.00720443835882946
351	Caspase Cascade in Apoptosis	caspase_pathway	PID	0.000553372220582791	0.00723640596146726
352	Toll Like Receptor 4 (TLR4) Cascade	R-HSA-166016	Reactome	0.000558324084563436	0.00728041917086981
353	Monoamine GPCRs	WP58	Wikipathways	0.000566218344064522	0.00736244249081064
354	Glucose metabolism	R-HSA-70326	Reactome	0.000584545196472033	0.0075792724627306
355	TNF alpha Signaling Pathway	WP231	Wikipathways	0.000614756699105806	0.00794854436308634
356	Breast cancer pathway	WP4262	Wikipathways	0.000628690041274511	0.00810586317261238
357	Collecting duct acid secretion	path:hsa04966	KEGG	0.000643209058994921	0.00826983075850613
358	Alpha6Beta4Integrin	Pathway_Alpha6Beta4Integrin	NetPath	0.000659143729550345	0.00845103273362035
359	XBP1(S) activates chaperone genes	WP3472	Wikipathways	0.00066567237243792	0.00851096431612828
360	AGE-RAGE signaling pathway in diabetic complications	path:hsa04933	KEGG	0.000671144453092078	0.008557091776924
361	MECP2 and Associated Rett Syndrome	WP3584	Wikipathways	0.000692765018068275	0.008808286517821
362	Chagas disease (American trypanosomiasis)	path:hsa05142	KEGG	0.000697213700960633	0.00884036156742903
363	Noncanonical Wnt signaling pathway	wnt_noncanonical_pathway	PID	0.000709860692797225	0.00888466766602825
364	rho cell motility signaling pathway	rhopathway	BioCarta	0.000709860692797225	0.00888466766602825
365	Translocation of GLUT4 to the plasma membrane	R-HSA-1445148	Reactome	0.000709860692797225	0.00888466766602825
366	regulation of cell cycle progression by plk3	plk3pathway	BioCarta	0.000710386281793544	0.00888466766602825
367	Norepinephrine Neurotransmitter Release Cycle	R-HSA-181430	Reactome	0.000710386281793544	0.00888466766602825
368	AndrogenReceptor	Pathway_AndrogenReceptor	NetPath	0.000745024806741036	0.00929256484494934
369	Apoptosis Modulation and Signaling	WP1772	Wikipathways	0.000764819341640695	0.00951360644479889
370	Ion channel transport	R-HSA-983712	Reactome	0.000771051353550679	0.00956520462918274
371	Angiopoietin receptor Tie2-mediated signaling	angiopoietinreceptor_pathway	PID	0.000774986740469844	0.00958811088613634
372	Signal Transduction of S1P Receptor	WP26	Wikipathways	0.000792690603250274	0.00970253298378336
373	TRAIL signaling pathway	trail_pathway	PID	0.000792690603250274	0.00970253298378336
374	Uptake and actions of bacterial toxins	R-HSA-5339562	Reactome	0.000792690603250274	0.00970253298378336
375	Constitutive Signaling by AKT1 E17K in Cancer	R-HSA-5674400	Reactome	0.000792690603250274	0.00970253298378336
376	west nile virus	wnvpathway	BioCarta	0.000805535675588657	0.00983353391210622
377	Anchoring of the basal body to the plasma membrane	R-HSA-5620912	Reactome	0.000832102825639144	0.0101309070813891
378	a6b1 and a6b4 Integrin signaling	a6b1_a6b4_integrin_pathway	PID	0.000843014477232757	0.0102095948561962
379	RAGE	Pathway_RAGE	NetPath	0.000843014477232757	0.0102095948561962
380	Rab regulation of trafficking	R-HSA-9007101	Reactome	0.000852951459762334	0.0103027557902871
381	Signaling by Rho GTPases	R-HSA-194315	Reactome	0.000858983233440957	0.0103483806863359
382	Signaling by VEGF	R-HSA-194138	Reactome	0.000862965025932668	0.0103691347356831
383	TGF-beta Signaling Pathway	WP366	Wikipathways	0.000877771383726201	0.0105195056169798
384	Transcriptional Regulation by MECP2	WP4453	Wikipathways	0.000889327383683914	0.010574321991369
385	Activation of BH3-only proteins	R-HSA-114452	Reactome	0.000889327383683914	0.010574321991369
386	Glucagon signaling pathway	path:hsa04922	KEGG	0.000891938419264581	0.010574321991369
387	Adherens junction	path:hsa04520	KEGG	0.000893970789271846	0.010574321991369
388	Negative regulation of MAPK pathway	R-HSA-5675221	Reactome	0.000894495356388265	0.010574321991369
389	ER to Golgi Anterograde Transport	R-HSA-199977	Reactome	0.000897470576203764	0.010574321991369
390	Retrograde neurotrophin signalling	R-HSA-177504	Reactome	0.000905866349774025	0.010574321991369
391	AKT phosphorylates targets in the cytosol	R-HSA-198323	Reactome	0.000905866349774025	0.010574321991369
392	Synthesis of IP2, IP, and Ins in the cytosol	R-HSA-1855183	Reactome	0.000905866349774025	0.010574321991369
393	LGI-ADAM interactions	R-HSA-5682910	Reactome	0.000905866349774025	0.010574321991369
394	TP53 Regulates Metabolic Genes	R-HSA-5628897	Reactome	0.000907686898605531	0.010574321991369
395	Class I PI3K signaling events mediated by Akt	pi3kciaktpathway	PID	0.000915997032540905	0.0106441174161082
396	Nanoparticle triggered regulated necrosis	WP2513	Wikipathways	0.000947816199929242	0.0109860514082708
397	Pancreatic cancer	path:hsa05212	KEGG	0.000957100690780797	0.0110657233518485
398	Serotonin receptors	R-HSA-390666	Reactome	0.000962901092557708	0.011076982493333
399	Reduction of cytosolic Ca++ levels	R-HSA-418359	Reactome	0.000962901092557708	0.011076982493333
400	Estrogen signaling pathway	WP712	Wikipathways	0.000972826899595419	0.0111631886728574
401	Cardiac muscle contraction	path:hsa04260	KEGG	0.00101772895014973	0.0116493164119383
402	PAR1-mediated thrombin signaling events	thrombin_par1_pathway	PID	0.00106830062841941	0.0121881300607107
403	Relaxin signaling pathway	path:hsa04926	KEGG	0.00107011250859834	0.0121881300607107
404	TWEAK	Pathway_TWEAK	NetPath	0.00111313850602877	0.0125907756525116
405	Mineral absorption	path:hsa04978	KEGG	0.00112037037467337	0.0125907756525116
406	Wnt Signaling Pathway	WP363	Wikipathways	0.00112037037467337	0.0125907756525116
407	Transcriptional regulation by RUNX3	R-HSA-8878159	Reactome	0.00112037037467337	0.0125907756525116
408	IL3	Pathway_IL3	NetPath	0.00112037037467337	0.0125907756525116
409	Glycolysis	R-HSA-70171	Reactome	0.00112192314637848	0.0125907756525116
410	Serotonin HTR1 Group and FOS Pathway	WP722	Wikipathways	0.00115616261822563	0.0129118890940526
411	Regulation of Ras family activation	ras_pathway	PID	0.00115616261822563	0.0129118890940526
412	CTLA4 inhibitory signaling	R-HSA-389513	Reactome	0.00118729807539689	0.0131318028098113
413	TSLP	Pathway_TSLP	NetPath	0.00118729807539689	0.0131318028098113
414	pkc-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase	myosinpathway	BioCarta	0.00118729807539689	0.0131318028098113
415	E-cadherin signaling in keratinocytes	ecadherin_keratinocyte_pathway	PID	0.00118729807539689	0.0131318028098113
416	Proton Pump Inhibitor Pathway, Pharmacodynamics	PA152530845	PharmGKB	0.00124403186683869	0.0136933004047712
417	BDNF	Pathway_BDNF	NetPath	0.00124403186683869	0.0136933004047712
418	Association Between Physico-Chemical Features and Toxicity Associated Pathways	WP3680	Wikipathways	0.00131006869083302	0.0143856825141712
419	Rho GTPase cycle	R-HSA-194840	Reactome	0.00134108003944767	0.0146910677352382
420	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	WP2036	Wikipathways	0.00135476028039139	0.0147704268099679
421	Gastrin	Pathway_Gastrin	NetPath	0.00135476028039139	0.0147704268099679
422	CRH	Pathway_CRH	NetPath	0.00143524380757037	0.0155695135127437
423	HH-Core	None	Signalink	0.00143822957067611	0.0155695135127437
424	Serotonin Receptor 4-6-7 and NR3C Signaling	WP734	Wikipathways	0.00143822957067611	0.0155695135127437
425	Tumor suppressor activity of SMARCB1	WP4204	Wikipathways	0.00145957111719109	0.0157633680656638
426	Platelet activation, signaling and aggregation	R-HSA-76002	Reactome	0.00147801969816464	0.0159251418182528
427	CDC42 signaling events	cdc42_pathway	PID	0.00150163959095542	0.0161417464226824
428	Transport of small molecules	R-HSA-382551	Reactome	0.00154830127129117	0.0166044458766974
429	PLC beta mediated events	R-HSA-112043	Reactome	0.0015778108725457	0.0168814729719925
430	Basal cell carcinoma	path:hsa05217	KEGG	0.00164763759075474	0.017587573352475
431	Activation of caspases through apoptosome-mediated cleavage	R-HSA-111459	Reactome	0.00170745390445022	0.018016582577992
432	Toxicity of botulinum toxin type D (BoNT/D)	R-HSA-5250955	Reactome	0.00170745390445022	0.018016582577992
433	Toxicity of botulinum toxin type F (BoNT/F)	R-HSA-5250981	Reactome	0.00170745390445022	0.018016582577992
434	Synthesis of PI	R-HSA-1483226	Reactome	0.00170745390445022	0.018016582577992
435	Cytochrome c-mediated apoptotic response	R-HSA-111461	Reactome	0.00170745390445022	0.018016582577992
436	EPHB forward signaling	ephbfwdpathway	PID	0.00171938077774084	0.0180269696278268
437	Regulation of Wnt-B-catenin Signaling by Small Molecule Compounds	WP3664	Wikipathways	0.00172414807551546	0.0180269696278268
438	tnfr1 signaling pathway	tnfr1pathway	BioCarta	0.00172414807551546	0.0180269696278268
439	Beta-catenin phosphorylation cascade	R-HSA-196299	Reactome	0.00172414807551546	0.0180269696278268
440	RUNX2 regulates osteoblast differentiation	R-HSA-8940973	Reactome	0.00173670239446586	0.018106011480976
441	PI3K-Akt signaling pathway	path:hsa04151	KEGG	0.00173959718150553	0.018106011480976
442	GABA receptor activation	R-HSA-977443	Reactome	0.00175793518622502	0.0182472426398615
443	Huntington disease	path:hsa05016	KEGG	0.00176477704531585	0.0182472426398615
444	Neuroactive ligand-receptor interaction	path:hsa04080	KEGG	0.00176509275209118	0.0182472426398615
445	ATM pathway	atm_pathway	PID	0.00181984992665687	0.0187710363221461
446	Hypertrophic cardiomyopathy (HCM)	path:hsa05410	KEGG	0.00182631973698381	0.0187955327191832
447	PDGFR-beta pathway	WP3972	Wikipathways	0.0018428648505774	0.018923377324721
448	Notch	Pathway_Notch	NetPath	0.00191883759085897	0.0196595190670595
449	Dilated cardiomyopathy (DCM)	path:hsa05414	KEGG	0.00195750577449563	0.0200110278506347
450	Ectoderm Differentiation	WP2858	Wikipathways	0.00196756224937425	0.0200691349436173
451	VEGFA-VEGFR2 Pathway	R-HSA-4420097	Reactome	0.00201537271367061	0.0205112211879116
452	inhibition of cellular proliferation by gleevec	gleevecpathway	BioCarta	0.00216253296733606	0.0219602352213993
453	Endocytosis	path:hsa04144	KEGG	0.00216742620043074	0.0219613383222452
454	Tight junction	path:hsa04530	KEGG	0.00224910287444448	0.0227387272988991
455	DNA Damage Response (only ATM dependent)	WP710	Wikipathways	0.00226234613991589	0.0228223489718988
456	RhoA signaling pathway	rhoa_pathway	PID	0.00228065959849721	0.0229064060330464
457	G-protein mediated events	R-HSA-112040	Reactome	0.00228065959849721	0.0229064060330464
458	DAG and IP3 signaling	R-HSA-1489509	Reactome	0.00230924293150415	0.0231052837492828
459	ESC Pluripotency Pathways	WP3931	Wikipathways	0.00231052837492828	0.0231052837492828
460	Canonical and Non-canonical Notch signaling	WP3845	Wikipathways	0.00232698223934527	0.0231533235918016
461	Effects of PIP2 hydrolysis	R-HSA-114508	Reactome	0.00232698223934527	0.0231533235918016
462	Hepatitis C	path:hsa05160	KEGG	0.00233046525041663	0.0231533235918016
463	GABA A receptor activation	R-HSA-977441	Reactome	0.00235138035171071	0.0232049173469756
464	b cell survival pathway	bcellsurvivalpathway	BioCarta	0.00235138035171071	0.0232049173469756
465	TNF	None	INOH	0.00235549936692704	0.0232049173469756
466	Oocyte meiosis	path:hsa04114	KEGG	0.00235588049753609	0.0232049173469756
467	G2/M Transition	R-HSA-69275	Reactome	0.00237372972754463	0.0233306626326121
468	Prolactin	Pathway_Prolactin	NetPath	0.00248397014324564	0.0243100702718496
469	superpathway of inositol phosphate compounds	PWY-6371	HumanCyc	0.00248397014324564	0.0243100702718496
470	Integrated Lung Cancer Pathway	WP2512	Wikipathways	0.00254426619909342	0.0247419107072856
471	CLEC7A (Dectin-1) signaling	R-HSA-5607764	Reactome	0.00254426619909342	0.0247419107072856
472	ErbB2/ErbB3 signaling events	erbb2erbb3pathway	PID	0.00254426619909342	0.0247419107072856
473	Hedgehog signaling events mediated by Gli proteins	hedgehog_glipathway	PID	0.002549680621788	0.0247421438773931
474	PTEN Regulation	R-HSA-6807070	Reactome	0.00260254488100679	0.0251958911463969
475	NRAGE signals death through JNK	R-HSA-193648	Reactome	0.00260741792909336	0.0251958911463969
476	Inflammatory mediator regulation of TRP channels	path:hsa04750	KEGG	0.00265088742045044	0.0255085393288627
477	Cargo recognition for clathrin-mediated endocytosis	R-HSA-8856825	Reactome	0.00265088742045044	0.0255085393288627
478	Nanomaterial induced apoptosis	WP2507	Wikipathways	0.00268430709801188	0.0256153213718806
