pathway	external_id	source	pvalue	fdr
272	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	R-HSA-1234176	Reactome	0.0442939097768465	0.7366269778106
273	TICAM1, RIP1-mediated IKK complex recruitment 	R-HSA-168927	Reactome	0.0442939097768465	0.7366269778106
274	Downregulation of SMAD2/3:SMAD4 transcriptional activity	R-HSA-2173795	Reactome	0.0442939097768465	0.7366269778106
275	Mono-unsaturated fatty acid beta-oxidation	Mono-unsaturated fatty acid beta-oxidation	EHMN	0.0442939097768465	0.7366269778106
276	PI-3K cascade:FGFR1	R-HSA-5654689	Reactome	0.0442939097768465	0.7366269778106
277	Signaling by FGFR2	R-HSA-5654738	Reactome	0.0472278926132318	0.753595827111958
278	APC/C-mediated degradation of cell cycle proteins	R-HSA-174143	Reactome	0.0483766560300482	0.753595827111958
279	Regulation of mitotic cell cycle	R-HSA-453276	Reactome	0.0483766560300482	0.753595827111958
280	Negative regulation of FGFR4 signaling	R-HSA-5654733	Reactome	0.0483934327814365	0.753595827111958
281	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	R-HSA-8866652	Reactome	0.0483934327814365	0.753595827111958
282	Fatty acid biosynthesis	path:hsa00061	KEGG	0.0484337187359537	0.753595827111958
283	Antimetabolite Pathway - Folate Cycle, Pharmacodynamics	PA165291575	PharmGKB	0.0484337187359537	0.753595827111958
284	Gemcitabine Action Pathway	SMP00446	SMPDB	0.0484337187359537	0.753595827111958
285	Gemcitabine Metabolism Pathway	SMP00603	SMPDB	0.0484337187359537	0.753595827111958
286	eicosapentaenoate biosynthesis	PWY-7049	HumanCyc	0.0484337187359537	0.753595827111958
287	Regulation of RUNX3 expression and activity	R-HSA-8941858	Reactome	0.0484337187359537	0.753595827111958
288	alpha-linolenic acid (ALA) metabolism	R-HSA-2046106	Reactome	0.0484337187359537	0.753595827111958
289	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	R-HSA-2046104	Reactome	0.0484337187359537	0.753595827111958
290	Import of palmitoyl-CoA into the mitochondrial matrix	R-HSA-200425	Reactome	0.0484337187359537	0.753595827111958
291	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	R-HSA-156988	Reactome	0.0484337187359537	0.753595827111958
292	UTP and CTP de novo biosynthesis	PWY-7176	HumanCyc	0.0484337187359537	0.753595827111958
293	Downregulation of ERBB2:ERBB3 signaling	R-HSA-1358803	Reactome	0.0484337187359537	0.753595827111958
294	NF-kB is activated and signals survival	R-HSA-209560	Reactome	0.0484337187359537	0.753595827111958
295	valine degradation	VALDEG-PWY	HumanCyc	0.0484337187359537	0.753595827111958
296	Bacterial invasion of epithelial cells	path:hsa05100	KEGG	0.0507978531349955	0.774129110355113
297	snRNP Assembly	R-HSA-191859	Reactome	0.0508074634960254	0.774129110355113
298	Metabolism of non-coding RNA	R-HSA-194441	Reactome	0.0508074634960254	0.774129110355113
299	mRNA Splicing - Minor Pathway	R-HSA-72165	Reactome	0.0508074634960254	0.774129110355113
300	Toll Like Receptor 3 (TLR3) Cascade	R-HSA-168164	Reactome	0.0509307036106889	0.774129110355113
301	Terpenoid backbone biosynthesis	path:hsa00900	KEGG	0.0514399517774095	0.774129110355113
302	Inositol Metabolism	SMP00011	SMPDB	0.0514399517774095	0.774129110355113
303	Signaling by FGFR3 point mutants in cancer	R-HSA-8853338	Reactome	0.0514399517774095	0.774129110355113
304	Signaling by FGFR3 in disease	R-HSA-5655332	Reactome	0.0514399517774095	0.774129110355113
305	Interleukin-6 family signaling	R-HSA-6783589	Reactome	0.0514399517774095	0.774129110355113
306	exRNA mechanism of action and biogenesis	WP2805	Wikipathways	0.0535164165724184	0.789840360345339
307	GDP-mannose biosynthesis	PWY-5659	HumanCyc	0.0535164165724184	0.789840360345339
308	Telomere Extension By Telomerase	R-HSA-171319	Reactome	0.0535164165724184	0.789840360345339
309	methionine degradation	METHIONINE-DEG1-PWY	HumanCyc	0.0535164165724184	0.789840360345339
310	threonine degradation	PWY66-428	HumanCyc	0.0535164165724184	0.789840360345339
311	FGFR1b ligand binding and activation	R-HSA-190370	Reactome	0.0535164165724184	0.789840360345339
312	Propanoate metabolism	path:hsa00640	KEGG	0.0544001184620187	0.790178935888183
313	Autophagy - other	path:hsa04136	KEGG	0.0544001184620187	0.790178935888183
314	WNT-Ncore	None	Signalink	0.0544001184620187	0.790178935888183
315	Oncogene Induced Senescence	R-HSA-2559585	Reactome	0.0544001184620187	0.790178935888183
316	Endosomal Sorting Complex Required For Transport (ESCRT)	R-HSA-917729	Reactome	0.0544001184620187	0.790178935888183
317	Lung fibrosis	WP3624	Wikipathways	0.0555077334819421	0.803723964296891
318	Signaling by FGFR	R-HSA-190236	Reactome	0.0564711996549137	0.810682709274348
319	Regulation of PLK1 Activity at G2/M Transition	R-HSA-2565942	Reactome	0.0564711996549137	0.810682709274348
320	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	R-HSA-163200	Reactome	0.0577507287474353	0.810682709274348
321	Inositol Phosphate Metabolism	SMP00462	SMPDB	0.0587419834226041	0.810682709274348
322	Malonyl-coa decarboxylase deficiency	SMP00502	SMPDB	0.0587419834226041	0.810682709274348
323	Methylmalonic Aciduria Due to Cobalamin-Related Disorders	SMP00201	SMPDB	0.0587419834226041	0.810682709274348
324	Malonic Aciduria	SMP00198	SMPDB	0.0587419834226041	0.810682709274348
325	Propanoate Metabolism	SMP00016	SMPDB	0.0587419834226041	0.810682709274348
326	Spry regulation of FGF signaling	R-HSA-1295596	Reactome	0.0587419834226041	0.810682709274348
327	CDT1 association with the CDC6:ORC:origin complex	R-HSA-68827	Reactome	0.0587419834226041	0.810682709274348
328	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	R-HSA-1234174	Reactome	0.0591759594636901	0.810682709274348
329	Cellular response to hypoxia	R-HSA-2262749	Reactome	0.0591759594636901	0.810682709274348
330	PI-3K cascade:FGFR2	R-HSA-5654695	Reactome	0.0591759594636901	0.810682709274348
331	Branched-chain amino acid catabolism	R-HSA-70895	Reactome	0.0591759594636901	0.810682709274348
332	Regulation of RAS by GAPs	R-HSA-5658442	Reactome	0.0591759594636901	0.810682709274348
333	ctcf: first multivalent nuclear factor	ctcfpathway	BioCarta	0.0591759594636901	0.810682709274348
334	Di-unsaturated fatty acid beta-oxidation	Di-unsaturated fatty acid beta-oxidation	EHMN	0.0591759594636901	0.810682709274348
335	Signaling by PTK6	R-HSA-8848021	Reactome	0.0602271903839984	0.810682709274348
336	Signaling by Non-Receptor Tyrosine Kinases	R-HSA-9006927	Reactome	0.0602271903839984	0.810682709274348
337	Constitutive Signaling by NOTCH1 PEST Domain Mutants	R-HSA-2644606	Reactome	0.0602271903839984	0.810682709274348
338	Signaling by NOTCH1 PEST Domain Mutants in Cancer	R-HSA-2644602	Reactome	0.0602271903839984	0.810682709274348
339	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	R-HSA-2894862	Reactome	0.0602271903839984	0.810682709274348
340	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	R-HSA-2894858	Reactome	0.0602271903839984	0.810682709274348
341	Signaling by NOTCH1 in Cancer	R-HSA-2644603	Reactome	0.0602271903839984	0.810682709274348
342	mRNA Splicing	R-HSA-72172	Reactome	0.060484674384578	0.81150188925429
343	Netrin-mediated signaling events	netrin_pathway	PID	0.060818442244766	0.81150188925429
344	Signaling by NOTCH2	R-HSA-1980145	Reactome	0.060818442244766	0.81150188925429
345	Cilium Assembly	R-HSA-5617833	Reactome	0.0630485795237972	0.828134260516835
346	G2/M Transition	R-HSA-69275	Reactome	0.0632224358910154	0.828134260516835
347	Cyclin D associated events in G1	R-HSA-69231	Reactome	0.0645594338035317	0.828134260516835
348	G1 Phase	R-HSA-69236	Reactome	0.0645594338035317	0.828134260516835
349	Signaling by ERBB4	R-HSA-1236394	Reactome	0.0645594338035317	0.828134260516835
350	Nucleotide Excision Repair	R-HSA-5696398	Reactome	0.0645674461669556	0.828134260516835
351	Pyrimidine metabolism	path:hsa00240	KEGG	0.0646105013850237	0.828134260516835
352	TRIF(TICAM1)-mediated TLR4 signaling 	R-HSA-937061	Reactome	0.0646105013850237	0.828134260516835
353	MyD88-independent TLR4 cascade 	R-HSA-166166	Reactome	0.0646105013850237	0.828134260516835
354	Epigenetic regulation of gene expression	R-HSA-212165	Reactome	0.0650852418033175	0.828134260516835
355	Ticlopidine Metabolism Pathway	SMP00611	SMPDB	0.0652608896413738	0.828134260516835
356	Ticlopidine Action Pathway	SMP00261	SMPDB	0.0652608896413738	0.828134260516835
357	WikiPathways Academy- draw-compartment	WP3913	Wikipathways	0.0652608896413738	0.828134260516835
358	methylglyoxal degradation VI	MGLDLCTANA-PWY	HumanCyc	0.0652608896413738	0.828134260516835
359	thiosulfate disproportionation III (rhodanese)	PWY-5350	HumanCyc	0.0652608896413738	0.828134260516835
360	pregnenolone biosynthesis	PWY66-377	HumanCyc	0.0652608896413738	0.828134260516835
361	ALKBH2 mediated reversal of alkylation damage	R-HSA-112122	Reactome	0.0652608896413738	0.828134260516835
362	Legionellosis	path:hsa05134	KEGG	0.0653125495222427	0.828134260516835
363	Disease	R-HSA-1643685	Reactome	0.0666422467493785	0.842666425839248
364	Sema4D in semaphorin signaling	R-HSA-400685	Reactome	0.0674934947341592	0.848360118087012
365	Negative regulation of FGFR2 signaling	R-HSA-5654727	Reactome	0.0676470159520362	0.848360118087012
366	Interconversion of nucleotide di- and triphosphates	R-HSA-499943	Reactome	0.0676470159520362	0.848360118087012
367	Methotrexate Pathway (Cancer Cell), Pharmacodynamics	PA2039	PharmGKB	0.0699853776676929	0.858911453194412
368	GLI3 is processed to GLI3R by the proteasome	R-HSA-5610785	Reactome	0.0699853776676929	0.858911453194412
369	IL-6-type cytokine receptor ligand interactions	R-HSA-6788467	Reactome	0.0699853776676929	0.858911453194412
370	Degradation of GLI2 by the proteasome	R-HSA-5610783	Reactome	0.0699853776676929	0.858911453194412
371	Degradation of GLI1 by the proteasome	R-HSA-5610780	Reactome	0.0699853776676929	0.858911453194412
372	superpathway of pyrimidine ribonucleotides de novo biosynthesis	PWY0-162	HumanCyc	0.0699853776676929	0.858911453194412
373	Constitutive Signaling by NOTCH1 HD Domain Mutants	R-HSA-2691232	Reactome	0.0699853776676929	0.858911453194412
374	Signaling by NOTCH1 HD Domain Mutants in Cancer	R-HSA-2691230	Reactome	0.0699853776676929	0.858911453194412
375	FGF signaling pathway	fgf_pathway	PID	0.0706495974867046	0.862060998002154
376	Toll Like Receptor 4 (TLR4) Cascade	R-HSA-166016	Reactome	0.0708180901257784	0.862060998002154
377	Non-homologous end joining	WP438	Wikipathways	0.0717445100733819	0.862060998002154
378	inositol pyrophosphates biosynthesis	PWY-6369	HumanCyc	0.0717445100733819	0.862060998002154
379	TYSND1 cleaves peroxisomal proteins	R-HSA-9033500	Reactome	0.0717445100733819	0.862060998002154
380	phosphatidylcholine biosynthesis	PWY3O-450	HumanCyc	0.0717445100733819	0.862060998002154
381	Signaling by TGF-beta Receptor Complex in Cancer	R-HSA-3304351	Reactome	0.0717445100733819	0.862060998002154
382	phosphatidylethanolamine biosynthesis II	PWY4FS-6	HumanCyc	0.0717445100733819	0.862060998002154
383	mRNA surveillance pathway	path:hsa03015	KEGG	0.0721892487510415	0.863823754817235
384	S Phase	R-HSA-69242	Reactome	0.0722676082461477	0.863823754817235
385	EGF-Ncore	None	Signalink	0.0762385402547696	0.896642753739702
386	Macroautophagy	R-HSA-1632852	Reactome	0.0762385402547696	0.896642753739702
387	Mitotic G1-G1/S phases	R-HSA-453279	Reactome	0.0763039936257188	0.896642753739702
388	Downstream signaling of activated FGFR3	R-HSA-5654708	Reactome	0.0763806790222709	0.896642753739702
389	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	R-HSA-2173796	Reactome	0.0763806790222709	0.896642753739702
390	NOTCH3 Activation and Transmission of Signal to the Nucleus	R-HSA-9013507	Reactome	0.0763806790222709	0.896642753739702
391	Gap-filling DNA repair synthesis and ligation in GG-NER	R-HSA-5696397	Reactome	0.0763806790222709	0.896642753739702
392	Hedgehog signaling pathway	path:hsa04340	KEGG	0.0769111246608646	0.900566485187165
393	Platelet degranulation 	R-HSA-114608	Reactome	0.0780214399652978	0.911242772113783
394	Parkinson disease	path:hsa05012	KEGG	0.0798838361406789	0.930626415953594
395	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	WP2291	Wikipathways	0.0821139059207206	0.944561713635689
396	Polo-like kinase mediated events	R-HSA-156711	Reactome	0.0821139059207206	0.944561713635689
397	Translesion synthesis by REV1	R-HSA-110312	Reactome	0.0821139059207206	0.944561713635689
398	Omega-3 fatty acid metabolism	Omega-3 fatty acid metabolism	EHMN	0.0821139059207206	0.944561713635689
399	FGFR1 ligand binding and activation	R-HSA-190242	Reactome	0.0821139059207206	0.944561713635689
400	Primary immunodeficiency	path:hsa05340	KEGG	0.0825205331520504	0.944561713635689
401	Detoxification of Reactive Oxygen Species	R-HSA-3299685	Reactome	0.0825205331520504	0.944561713635689
402	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	WP2203	Wikipathways	0.0835532351190406	0.951636102224309
403	Trans-sulfuration pathway	WP4253	Wikipathways	0.0835532351190406	0.951636102224309
404	Syndecan-3-mediated signaling events	syndecan_3_pathway	PID	0.0858225219390648	0.972655248642735
405	Downregulation of TGF-beta receptor signaling	R-HSA-2173788	Reactome	0.0858225219390648	0.972655248642735
406	Lysine degradation	path:hsa00310	KEGG	0.088169721607051	0.99679562112405
407	CDC42 signaling events	cdc42_pathway	PID	0.090313026432594	1
408	Peroxisome	path:hsa04146	KEGG	0.0908802426545638	1
409	Phospholipase D signaling pathway	path:hsa04072	KEGG	0.0911211148626512	1
410	Sulfur relay system	path:hsa04122	KEGG	0.0916253008945414	1
411	Tenofovir/Adefovir Pathway, Pharmacokinetics	PA155028030	PharmGKB	0.0916253008945414	1
412	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	WP3333	Wikipathways	0.0916253008945414	1
413	Hypothetical Craniofacial Development Pathway	WP3655	Wikipathways	0.0916253008945414	1
414	DNA replication initiation	R-HSA-68952	Reactome	0.0916253008945414	1
415	Release of Hh-Np from the secreting cell	R-HSA-5362798	Reactome	0.0916253008945414	1
416	Telomere C-strand synthesis initiation	R-HSA-174430	Reactome	0.0916253008945414	1
417	Oxidative phosphorylation	path:hsa00190	KEGG	0.09379166090792	1
418	Thermogenesis	WP4321	Wikipathways	0.0938470149649492	1
419	TCA Cycle (aka Krebs or citric acid cycle)	WP78	Wikipathways	0.095072577368576	1
420	the igf-1 receptor and longevity	longevitypathway	BioCarta	0.095072577368576	1
421	Butanoate metabolism	None	INOH	0.095072577368576	1
422	Translesion synthesis by POLK	R-HSA-5655862	Reactome	0.095072577368576	1
423	Translesion synthesis by POLI	R-HSA-5656121	Reactome	0.095072577368576	1
424	Signaling by TGF-beta family members	R-HSA-9006936	Reactome	0.0953620616761511	1
425	The oncogenic action of 2-hydroxyglutarate	SMP02291	SMPDB	0.0958012504869404	1
426	Follicle Stimulating Hormone (FSH) signaling pathway	WP2035	Wikipathways	0.0958012504869404	1
427	Downstream signaling of activated FGFR4	R-HSA-5654716	Reactome	0.0958012504869404	1
428	Signaling by FGFR2 in disease	R-HSA-5655253	Reactome	0.0958012504869404	1
429	Clathrin derived vesicle budding	R-HSA-421837	Reactome	0.0961236019023882	1
430	trans-Golgi Network Vesicle Budding	R-HSA-199992	Reactome	0.0961236019023882	1
431	Valine, leucine and isoleucine degradation	Valine, leucine and isoleucine degradation	EHMN	0.0977556617598627	1
432	Response to elevated platelet cytosolic Ca2+	R-HSA-76005	Reactome	0.098019909464472	1
433	Regulation of RAC1 activity	rac1_reg_pathway	PID	0.0989754581516484	1
434	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	R-HSA-2173793	Reactome	0.0989754581516484	1
435	The citric acid (TCA) cycle and respiratory electron transport	R-HSA-1428517	Reactome	0.100043363221341	1
436	Oxidative phosphorylation	WP623	Wikipathways	0.101095032068548	1
437	Chromosomal and microsatellite instability in colorectal cancer	WP4216	Wikipathways	0.102141535353361	1
438	Negative epigenetic regulation of rRNA expression	R-HSA-5250941	Reactome	0.103458327944725	1
439	Cholesterol metabolism	path:hsa04979	KEGG	0.105307467036274	1
440	Translation Factors	WP107	Wikipathways	0.105307467036274	1
441	Signaling by ERBB2	R-HSA-1227986	Reactome	0.105307467036274	1
442	One Carbon Metabolism	WP241	Wikipathways	0.106296634304256	1
443	Omega-6 fatty acid metabolism	Omega-6 fatty acid metabolism	EHMN	0.106296634304256	1
444	Gastric cancer	path:hsa05226	KEGG	0.107568671667152	1
445	Degradation of beta-catenin by the destruction complex	R-HSA-195253	Reactome	0.107775124650962	1
446	Transport of vitamins, nucleosides, and related molecules	R-HSA-425397	Reactome	0.107775124650962	1
447	Fibroblast growth factor-1	Pathway_Fibroblast__growth__factor-1	NetPath	0.10836501198589	1
448	Synthesis of glycosylphosphatidylinositol (GPI)	R-HSA-162710	Reactome	0.108802757605876	1
449	Sepiapterin reductase deficiency	SMP00491	SMPDB	0.112866004119454	1
450	Segawa syndrome	SMP00490	SMPDB	0.112866004119454	1
451	Pterine Biosynthesis	SMP00005	SMPDB	0.112866004119454	1
452	Dopa-responsive dystonia	SMP00486	SMPDB	0.112866004119454	1
453	Hyperphenylalaniemia due to guanosine triphosphate cyclohydrolase deficiency	SMP00487	SMPDB	0.112866004119454	1
454	Hyperphenylalaninemia due to 6-pyruvoyltetrahydropterin synthase deficiency (ptps)	SMP00488	SMPDB	0.112866004119454	1
455	Hyperphenylalaninemia due to dhpr-deficiency	SMP00489	SMPDB	0.112866004119454	1
456	Beta-oxidation of pristanoyl-CoA	R-HSA-389887	Reactome	0.112866004119454	1
457	spliceosomal assembly	smpathway	BioCarta	0.112866004119454	1
458	polyadenylation of mrna	cpsfpathway	BioCarta	0.112866004119454	1
459	MET activates RAP1 and RAC1	R-HSA-8875555	Reactome	0.112866004119454	1
460	Phase 3 - rapid repolarisation	R-HSA-5576890	Reactome	0.112866004119454	1
461	cysteine biosynthesis	PWY-6292	HumanCyc	0.112866004119454	1
462	Vitamin B12 Metabolism	WP1533	Wikipathways	0.113152538751623	1
463	Clathrin-mediated endocytosis	R-HSA-8856828	Reactome	0.116073991434824	1
464	Fanconi Anemia Pathway	R-HSA-6783310	Reactome	0.116942419936726	1
465	Negative regulation of MAPK pathway	R-HSA-5675221	Reactome	0.116942419936726	1
