pathway	external_id	source	pvalue	fdr
340	Cell-extracellular matrix interactions	R-HSA-446353	Reactome	0.186035471876232	1
341	Elevation of cytosolic Ca2+ levels	R-HSA-139853	Reactome	0.186035471876232	1
342	Omega-3 fatty acid metabolism	Omega-3 fatty acid metabolism	EHMN	0.186035471876232	1
343	RHO GTPase Effectors	R-HSA-195258	Reactome	0.186070712307582	1
344	Leptin	Pathway_Leptin	NetPath	0.187677195098788	1
345	Fc-epsilon receptor I signaling in mast cells	fcer1pathway	PID	0.187677195098788	1
346	LPA receptor mediated events	lysophospholipid_pathway	PID	0.192303201209939	1
347	Glycosaminoglycan metabolism	R-HSA-1630316	Reactome	0.194886488087467	1
348	Ion channel transport	R-HSA-983712	Reactome	0.195999566668268	1
349	27-Hydroxylase Deficiency	SMP00720	SMPDB	0.196446791930828	1
350	Doxorubicin Metabolism Pathway	SMP00650	SMPDB	0.196446791930828	1
351	Bile Acid Biosynthesis	SMP00035	SMPDB	0.196446791930828	1
352	Congenital Bile Acid Synthesis Defect Type II	SMP00314	SMPDB	0.196446791930828	1
353	Cerebrotendinous Xanthomatosis (CTX)	SMP00315	SMPDB	0.196446791930828	1
354	Zellweger Syndrome	SMP00316	SMPDB	0.196446791930828	1
355	Familial Hypercholanemia (FHCA)	SMP00317	SMPDB	0.196446791930828	1
356	Congenital Bile Acid Synthesis Defect Type III	SMP00318	SMPDB	0.196446791930828	1
357	Canonical and Non-Canonical TGF-B signaling	WP3874	Wikipathways	0.196446791930828	1
358	ucalpain and friends in cell spread	ucalpainpathway	BioCarta	0.196446791930828	1
359	endocytotic role of ndk phosphins and dynamin	ndkdynaminpathway	BioCarta	0.196446791930828	1
360	aspirin blocks signaling pathway involved in platelet activation	sppapathway	BioCarta	0.196446791930828	1
361	role of nicotinic acetylcholine receptors in the regulation of apoptosis	achpathway	BioCarta	0.196446791930828	1
362	superpathway of steroid hormone biosynthesis	PWY-7305	HumanCyc	0.196446791930828	1
363	Butanoate metabolism	None	INOH	0.196446791930828	1
364	Cortisol synthesis and secretion	path:hsa04927	KEGG	0.196944203778569	1
365	Endocytosis	path:hsa04144	KEGG	0.202297431265938	1
366	Human Thyroid Stimulating Hormone (TSH) signaling pathway	WP2032	Wikipathways	0.206266707908947	1
367	Cytochrome P450 - arranged by substrate type	R-HSA-211897	Reactome	0.206266707908947	1
368	Mammary gland development pathway - Embryonic development (Stage 1 of 4)	WP2813	Wikipathways	0.206725734100781	1
369	miR-509-3p alteration of YAP1-ECM axis	WP3967	Wikipathways	0.206725734100781	1
370	Synthesis of glycosylphosphatidylinositol (GPI)	R-HSA-162710	Reactome	0.206725734100781	1
371	ABC transporters in lipid homeostasis	R-HSA-1369062	Reactome	0.206725734100781	1
372	EPHA2 forward signaling	epha2_fwdpathway	PID	0.206725734100781	1
373	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	integrin5_pathway	PID	0.206725734100781	1
374	SCF(Skp2)-mediated degradation of p27/p21	R-HSA-187577	Reactome	0.206725734100781	1
375	Signaling by cytosolic FGFR1 fusion mutants	R-HSA-1839117	Reactome	0.206725734100781	1
376	Amine-derived hormones	R-HSA-209776	Reactome	0.206725734100781	1
377	Platelet activation	path:hsa04611	KEGG	0.208004648401444	1
378	Cell-Cell communication	R-HSA-1500931	Reactome	0.208004648401444	1
379	Integrin cell surface interactions	R-HSA-216083	Reactome	0.210946028986312	1
380	Transcriptional misregulation in cancer	path:hsa05202	KEGG	0.211834276098767	1
381	Oocyte meiosis	path:hsa04114	KEGG	0.214637704356745	1
382	Steroid biosynthesis	path:hsa00100	KEGG	0.216873971472797	1
383	Tryptophan Metabolism	SMP00063	SMPDB	0.216873971472797	1
384	Overview of nanoparticle effects	WP3287	Wikipathways	0.216873971472797	1
385	Transcriptional regulation by RUNX1	WP4105	Wikipathways	0.216873971472797	1
386	Metabolism of porphyrins	R-HSA-189445	Reactome	0.216873971472797	1
387	LDL clearance	R-HSA-8964038	Reactome	0.216873971472797	1
388	role of mal in rho-mediated activation of srf	malpathway	BioCarta	0.216873971472797	1
389	Plasma lipoprotein assembly, remodeling, and clearance	R-HSA-174824	Reactome	0.220335547136604	1
390	Prolactin	Pathway_Prolactin	NetPath	0.225043713140321	1
391	superpathway of inositol phosphate compounds	PWY-6371	HumanCyc	0.225043713140321	1
392	Cannabinoid receptor signaling	WP3869	Wikipathways	0.226893156115226	1
393	BMP Signaling Pathway in Eyelid Development	WP3927	Wikipathways	0.226893156115226	1
394	Chondroitin sulfate biosynthesis	R-HSA-2022870	Reactome	0.226893156115226	1
395	S1P1 pathway	s1p_s1p1_pathway	PID	0.226893156115226	1
396	ras signaling pathway	raspathway	BioCarta	0.226893156115226	1
397	NOTCH3 Intracellular Domain Regulates Transcription	R-HSA-9013508	Reactome	0.226893156115226	1
398	D-myo-inositol-5-phosphate metabolism	PWY-6367	HumanCyc	0.226893156115226	1
399	Sema4D induced cell migration and growth-cone collapse	R-HSA-416572	Reactome	0.226893156115226	1
400	Regulation of expression of SLITs and ROBOs	R-HSA-9010553	Reactome	0.226893156115226	1
401	Receptor-type tyrosine-protein phosphatases	R-HSA-388844	Reactome	0.226893156115226	1
402	Syndecan interactions	R-HSA-3000170	Reactome	0.226893156115226	1
403	Phosphorylation of the APC/C	R-HSA-176412	Reactome	0.226893156115226	1
404	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	R-HSA-176407	Reactome	0.226893156115226	1
405	Signaling by Hippo	R-HSA-2028269	Reactome	0.226893156115226	1
406	Parkinsons Disease Pathway	WP2371	Wikipathways	0.229759502969064	1
407	Alpha6Beta4Integrin	Pathway_Alpha6Beta4Integrin	NetPath	0.229759502969064	1
408	Pathways in cancer	path:hsa05200	KEGG	0.230751276833996	1
409	Relaxin signaling pathway	path:hsa04926	KEGG	0.231410437697208	1
410	p53 signaling pathway	path:hsa04115	KEGG	0.234481960306668	1
411	Hedgehog	None	INOH	0.234481960306668	1
412	Nicotine Activity on Dopaminergic Neurons	WP1602	Wikipathways	0.236784919340512	1
413	p53-Dependent G1 DNA Damage Response	R-HSA-69563	Reactome	0.236784919340512	1
414	p53-Dependent G1/S DNA damage checkpoint	R-HSA-69580	Reactome	0.236784919340512	1
415	Inactivation of APC/C via direct inhibition of the APC/C complex	R-HSA-141430	Reactome	0.236784919340512	1
416	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	R-HSA-141405	Reactome	0.236784919340512	1
417	Regulation of FZD by ubiquitination	R-HSA-4641263	Reactome	0.236784919340512	1
418	Signaling by NODAL	R-HSA-1181150	Reactome	0.236784919340512	1
419	Cellular hexose transport	R-HSA-189200	Reactome	0.236784919340512	1
420	Glycosphingolipid biosynthesis - ganglioseries	Glycosphingolipid biosynthesis - ganglioseries	EHMN	0.236784919340512	1
421	Signaling by NOTCH1	R-HSA-1980143	Reactome	0.239210151742768	1
422	Inositol phosphate metabolism	path:hsa00562	KEGG	0.243943166349666	1
423	Thyroid hormone synthesis	path:hsa04918	KEGG	0.243943166349666	1
424	Bacterial invasion of epithelial cells	path:hsa05100	KEGG	0.243943166349666	1
425	Metabolism of carbohydrates	R-HSA-71387	Reactome	0.246371511923234	1
426	Doxorubicin Pathway, Pharmacokinetics	PA165292177	PharmGKB	0.246550871964383	1
427	Simvastatin Action Pathway	SMP00082	SMPDB	0.246550871964383	1
428	Pravastatin Action Pathway	SMP00089	SMPDB	0.246550871964383	1
429	Pyruvate Dehydrogenase Complex Deficiency	SMP00212	SMPDB	0.246550871964383	1
430	Atorvastatin Action Pathway	SMP00131	SMPDB	0.246550871964383	1
431	Hyper-IgD syndrome	SMP00509	SMPDB	0.246550871964383	1
432	Cholesteryl ester storage disease	SMP00508	SMPDB	0.246550871964383	1
433	Alendronate Action Pathway	SMP00095	SMPDB	0.246550871964383	1
434	Lysosomal Acid Lipase Deficiency (Wolman Disease)	SMP00319	SMPDB	0.246550871964383	1
435	Primary hyperoxaluria II, PH2	SMP00558	SMPDB	0.246550871964383	1
436	Pyruvate kinase deficiency	SMP00559	SMPDB	0.246550871964383	1
437	Rosuvastatin Action Pathway	SMP00092	SMPDB	0.246550871964383	1
438	Lovastatin Action Pathway	SMP00099	SMPDB	0.246550871964383	1
439	Leigh Syndrome	SMP00196	SMPDB	0.246550871964383	1
440	Mevalonic aciduria	SMP00510	SMPDB	0.246550871964383	1
441	Wolman disease	SMP00511	SMPDB	0.246550871964383	1
442	Risedronate Action Pathway	SMP00112	SMPDB	0.246550871964383	1
443	Cerivastatin Action Pathway	SMP00111	SMPDB	0.246550871964383	1
444	Pamidronate Action Pathway	SMP00117	SMPDB	0.246550871964383	1
445	Fluvastatin Action Pathway	SMP00119	SMPDB	0.246550871964383	1
446	Pyruvate Metabolism	SMP00060	SMPDB	0.246550871964383	1
447	Smith-Lemli-Opitz Syndrome (SLOS)	SMP00389	SMPDB	0.246550871964383	1
448	Chondrodysplasia Punctata II, X Linked Dominant (CDPX2)	SMP00388	SMPDB	0.246550871964383	1
449	CHILD Syndrome	SMP00387	SMPDB	0.246550871964383	1
450	Desmosterolosis	SMP00386	SMPDB	0.246550871964383	1
451	Pyruvate Decarboxylase E1 Component Deficiency (PDHE1 Deficiency)	SMP00334	SMPDB	0.246550871964383	1
452	Hypercholesterolemia	SMP00209	SMPDB	0.246550871964383	1
453	Steroid Biosynthesis	SMP00023	SMPDB	0.246550871964383	1
454	Zoledronate Action Pathway	SMP00107	SMPDB	0.246550871964383	1
455	Ibandronate Action Pathway	SMP00079	SMPDB	0.246550871964383	1
456	Fatty Acid Biosynthesis	WP357	Wikipathways	0.246550871964383	1
457	NAD+ biosynthetic pathways	WP3645	Wikipathways	0.246550871964383	1
458	SHC1 events in ERBB2 signaling	R-HSA-1250196	Reactome	0.246550871964383	1
459	ADP signalling through P2Y purinoceptor 12	R-HSA-392170	Reactome	0.246550871964383	1
460	Digestion	R-HSA-8935690	Reactome	0.246550871964383	1
461	Autodegradation of Cdh1 by Cdh1:APC/C	R-HSA-174084	Reactome	0.246550871964383	1
462	Focal Adhesion	WP306	Wikipathways	0.247277587765552	1
463	Synthesis of DNA	R-HSA-69239	Reactome	0.248680115266176	1
464	Glycerophospholipid metabolism	Glycerophospholipid metabolism	EHMN	0.251840663741007	1
465	Pertussis	path:hsa05133	KEGG	0.253420131288309	1
466	Leptin signaling pathway	WP2034	Wikipathways	0.253420131288309	1
467	Prolactin Signaling Pathway	WP2037	Wikipathways	0.253420131288309	1
468	G2/M Transition	R-HSA-69275	Reactome	0.255272543431676	1
469	Proteoglycans in cancer	path:hsa05205	KEGG	0.255641445822589	1
470	Viral carcinogenesis	path:hsa05203	KEGG	0.255641445822589	1
471	Histidine metabolism	path:hsa00340	KEGG	0.256192604561817	1
472	Phosphatidylinositol Phosphate Metabolism	SMP00463	SMPDB	0.256192604561817	1
473	Joubert syndrome	SMP00582	SMPDB	0.256192604561817	1
474	Laminin interactions	R-HSA-3000157	Reactome	0.256192604561817	1
475	RANKL	Pathway_RANKL	NetPath	0.256192604561817	1
476	G1/S DNA Damage Checkpoints	R-HSA-69615	Reactome	0.256192604561817	1
477	intrinsic prothrombin activation pathway	intrinsicpathway	BioCarta	0.256192604561817	1
478	ccr3 signaling in eosinophils	ccr3pathway	BioCarta	0.256192604561817	1
479	Adrenaline,noradrenaline inhibits insulin secretion	R-HSA-400042	Reactome	0.256192604561817	1
480	Nucleotide salvage	R-HSA-8956321	Reactome	0.256192604561817	1
481	how progesterone initiates the oocyte maturation	mprpathway	BioCarta	0.256192604561817	1
482	Negative regulators of DDX58/IFIH1 signaling	R-HSA-936440	Reactome	0.256192604561817	1
483	Nicotinate Nicotinamide metabolism	None	INOH	0.256192604561817	1
484	APC/C:Cdc20 mediated degradation of Securin	R-HSA-174154	Reactome	0.256192604561817	1
485	Clathrin-mediated endocytosis	R-HSA-8856828	Reactome	0.258711112113783	1
486	Mitotic G2-G2/M phases	R-HSA-453274	Reactome	0.262156009560908	1
487	Methionine and cysteine metabolism	Methionine and cysteine metabolism	EHMN	0.262906001710877	1
488	Rho GTPase cycle	R-HSA-194840	Reactome	0.265606878879529	1
489	Mitotic Anaphase	R-HSA-68882	Reactome	0.265606878879529	1
490	Doxorubicin Pathway (Cardiomyocyte Cell), Pharmacodynamics	PA165292164	PharmGKB	0.265711687719842	1
491	Triacylglyceride Synthesis	WP325	Wikipathways	0.265711687719842	1
492	Plexin-D1 Signaling	plexind1_pathway	PID	0.265711687719842	1
493	Triglyceride catabolism	R-HSA-163560	Reactome	0.265711687719842	1
494	Sema4D in semaphorin signaling	R-HSA-400685	Reactome	0.265711687719842	1
495	Pentose phosphate cycle	None	INOH	0.265711687719842	1
496	Prostaglandin Leukotriene metabolism	None	INOH	0.265711687719842	1
497	APC/C:Cdc20 mediated degradation of Cyclin B	R-HSA-174048	Reactome	0.265711687719842	1
498	Mitotic Metaphase and Anaphase	R-HSA-2555396	Reactome	0.269063366542066	1
499	DNA Replication	R-HSA-69306	Reactome	0.272394257998104	1
500	Ectoderm Differentiation	WP2858	Wikipathways	0.272525122417832	1
501	Disulfiram Action Pathway	SMP00429	SMPDB	0.27510967228719	1
502	VEGFR3 signaling in lymphatic endothelium	lymphangiogenesis_pathway	PID	0.27510967228719	1
503	Uptake and actions of bacterial toxins	R-HSA-5339562	Reactome	0.27510967228719	1
504	G0 and Early G1	R-HSA-1538133	Reactome	0.27510967228719	1
505	Alanine Aspartate Asparagine metabolism	None	INOH	0.27510967228719	1
506	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	R-HSA-2173796	Reactome	0.27510967228719	1
507	Cytosolic sulfonation of small molecules	R-HSA-156584	Reactome	0.27510967228719	1
508	Hedgehog	Pathway_Hedgehog	NetPath	0.27510967228719	1
509	Propanoate metabolism	None	INOH	0.27510967228719	1
510	Cell adhesion molecules (CAMs)	path:hsa04514	KEGG	0.275991799801942	1
511	Signaling by Hedgehog	R-HSA-5358351	Reactome	0.277137331681767	1
512	Opioid Signalling	R-HSA-111885	Reactome	0.277137331681767	1
513	Phospholipase D signaling pathway	path:hsa04072	KEGG	0.282938549564209	1
514	Folate biosynthesis	path:hsa00790	KEGG	0.284388089620857	1
515	Twelve loci associated with ADHD	WP4475	Wikipathways	0.284388089620857	1
516	A tetrasaccharide linker sequence is required for GAG synthesis	R-HSA-1971475	Reactome	0.284388089620857	1
517	Fertilization	R-HSA-1187000	Reactome	0.284388089620857	1
518	N-glycan antennae elongation in the medial/trans-Golgi	R-HSA-975576	Reactome	0.284388089620857	1
519	Surfactant metabolism	R-HSA-5683826	Reactome	0.284388089620857	1
520	Caspase activation via extrinsic apoptotic signalling pathway	R-HSA-5357769	Reactome	0.284388089620857	1
521	S1P2 pathway	s1p_s1p2_pathway	PID	0.284388089620857	1
522	TSH	Pathway_TSH	NetPath	0.284388089620857	1
523	Calmodulin induced events	R-HSA-111933	Reactome	0.284388089620857	1
524	CaM pathway	R-HSA-111997	Reactome	0.284388089620857	1
525	signaling pathway from g-protein families	gpcrpathway	BioCarta	0.284388089620857	1
526	S1P3 pathway	s1p_s1p3_pathway	PID	0.284388089620857	1
527	APC-Cdc20 mediated degradation of Nek2A	R-HSA-179409	Reactome	0.284388089620857	1
528	Vitamin B9 (folate) metabolism	Vitamin B9 (folate) metabolism	EHMN	0.284388089620857	1
529	Signaling Pathways in Glioblastoma	WP2261	Wikipathways	0.286617642339437	1
530	Metabolism	R-HSA-1430728	Reactome	0.289602014358743	1
531	PI Metabolism	R-HSA-1483255	Reactome	0.291353444911491	1
532	Biosynthesis of unsaturated fatty acids	path:hsa01040	KEGG	0.293548451829597	1
533	Sorafenib Pharmacodynamics	PA165959584	PharmGKB	0.293548451829597	1
534	Integrin alphaIIb beta3 signaling	R-HSA-354192	Reactome	0.293548451829597	1
535	D-myo-inositol (1,4,5)-trisphosphate biosynthesis	PWY-6351	HumanCyc	0.293548451829597	1
536	Effects of PIP2 hydrolysis	R-HSA-114508	Reactome	0.293548451829597	1
537	Integrin signaling	R-HSA-9006921	Reactome	0.293548451829597	1
538	Transcriptional activation of mitochondrial biogenesis	R-HSA-2151201	Reactome	0.293548451829597	1
539	Digestion and absorption	R-HSA-8963743	Reactome	0.293548451829597	1
540	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	R-HSA-174178	Reactome	0.293548451829597	1
541	ErbB signaling pathway	path:hsa04012	KEGG	0.296085420054517	1
542	Calcium Regulation in the Cardiac Cell	WP536	Wikipathways	0.296876238342432	1
543	Phospholipid metabolism	R-HSA-1483257	Reactome	0.298221296557046	1
544	Hippo signaling pathway - multiple species	path:hsa04392	KEGG	0.302592252014396	1
545	Selective Serotonin Reuptake Inhibitor Pathway, Pharmacodynamics	PA161749006	PharmGKB	0.302592252014396	1
546	Keratan sulfate biosynthesis	R-HSA-2022854	Reactome	0.302592252014396	1
547	DNA Damage/Telomere Stress Induced Senescence	R-HSA-2559586	Reactome	0.302592252014396	1
548	Omega-6 fatty acid metabolism	Omega-6 fatty acid metabolism	EHMN	0.302592252014396	1
549	3-phosphoinositide biosynthesis	PWY-6352	HumanCyc	0.302592252014396	1
550	adp-ribosylation factor	arappathway	BioCarta	0.302592252014396	1
551	role of erbb2 in signal transduction and oncology	her2pathway	BioCarta	0.302592252014396	1
552	IL8- and CXCR1-mediated signaling events	il8cxcr1_pathway	PID	0.302592252014396	1
553	G-protein activation	R-HSA-202040	Reactome	0.302592252014396	1
554	Ca-dependent events	R-HSA-111996	Reactome	0.302592252014396	1
555	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	R-HSA-174184	Reactome	0.302592252014396	1
556	Platelet calcium homeostasis	R-HSA-418360	Reactome	0.302592252014396	1
557	Phagosome	path:hsa04145	KEGG	0.303861938676333	1
558	G alpha (12/13) signalling events	R-HSA-416482	Reactome	0.305535218799419	1
559	GABAergic synapse	path:hsa04727	KEGG	0.3102517513856	1
560	Protein-protein interactions at synapses	R-HSA-6794362	Reactome	0.3102517513856	1
561	Cell junction organization	R-HSA-446728	Reactome	0.3102517513856	1
562	Cyclin E associated events during G1/S transition 	R-HSA-69202	Reactome	0.311520964505959	1
563	Synthesis of PC	R-HSA-1483191	Reactome	0.311520964505959	1
564	Cyclin A:Cdk2-associated events at S phase entry	R-HSA-69656	Reactome	0.311520964505959	1
565	Downregulation of ERBB2 signaling	R-HSA-8863795	Reactome	0.311520964505959	1
566	Interaction between L1 and Ankyrins	R-HSA-445095	Reactome	0.311520964505959	1
567	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	R-HSA-179419	Reactome	0.311520964505959	1
568	Androgen receptor signaling pathway	WP138	Wikipathways	0.314961873847357	1
569	Salivary secretion	path:hsa04970	KEGG	0.319664982803881	1
570	Pentose phosphate pathway	path:hsa00030	KEGG	0.320336045099249	1
571	Etodolac Action Pathway	SMP00084	SMPDB	0.320336045099249	1
572	Ketoprofen Action Pathway	SMP00085	SMPDB	0.320336045099249	1
573	Rofecoxib Action Pathway	SMP00087	SMPDB	0.320336045099249	1
574	Acetylsalicylic Acid Action Pathway	SMP00083	SMPDB	0.320336045099249	1
575	Diflunisal Action Pathway	SMP00289	SMPDB	0.320336045099249	1
576	Leukotriene C4 Synthesis Deficiency	SMP00353	SMPDB	0.320336045099249	1
577	Acetaminophen  Action Pathway	SMP00710	SMPDB	0.320336045099249	1
578	Sulindac Action Pathway	SMP00094	SMPDB	0.320336045099249	1
579	Diclofenac Action Pathway	SMP00093	SMPDB	0.320336045099249	1
580	Ketorolac Action Pathway	SMP00098	SMPDB	0.320336045099249	1
581	Naproxen Action Pathway	SMP00120	SMPDB	0.320336045099249	1
582	Etoricoxib Action Pathway	SMP00695	SMPDB	0.320336045099249	1
583	Carprofen Action Pathway	SMP00694	SMPDB	0.320336045099249	1
584	Flurbiprofen Action Pathway	SMP00697	SMPDB	0.320336045099249	1
585	Fenoprofen Action Pathway	SMP00696	SMPDB	0.320336045099249	1
586	Antrafenine Action Pathway	SMP00693	SMPDB	0.320336045099249	1
