pathway	external_id	source	pvalue	fdr
408	Sulfur metabolism	path:hsa00920	KEGG	1	1
409	Alcoholism	path:hsa05034	KEGG	1	1
410	Cocaine addiction	path:hsa05030	KEGG	1	1
411	Pentose and glucuronate interconversions	path:hsa00040	KEGG	1	1
412	Ovarian steroidogenesis	path:hsa04913	KEGG	1	1
413	Insulin signaling pathway	path:hsa04910	KEGG	1	1
414	Insulin secretion	path:hsa04911	KEGG	1	1
415	Melanogenesis	path:hsa04916	KEGG	1	1
416	Citalopram Pathway, Pharmacokinetics	PA164713429	PharmGKB	1	1
417	Agents Acting on the Renin-Angiotensin System Pathway, Pharmacodynamics	PA165110622	PharmGKB	1	1
418	Benzodiazepine Pathway, Pharmacokinetics	PA165111375	PharmGKB	1	1
419	Benzodiazepine Pathway, Pharmacodynamics	PA165111376	PharmGKB	1	1
420	Fluoropyrimidine Pathway, Pharmacodynamics	PA165291507	PharmGKB	1	1
421	Antimetabolite Pathway - Folate Cycle, Pharmacodynamics	PA165291575	PharmGKB	1	1
422	Doxorubicin Pathway (Cancer Cell), Pharmacodynamics	PA165292163	PharmGKB	1	1
423	Human papillomavirus infection	path:hsa05165	KEGG	1	1
424	Thiamine metabolism	path:hsa00730	KEGG	1	1
425	Leukocyte transendothelial migration	path:hsa04670	KEGG	1	1
426	Herpes simplex infection	path:hsa05168	KEGG	1	1
427	Glycosaminoglycan degradation	path:hsa00531	KEGG	1	1
428	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	path:hsa00532	KEGG	1	1
429	Glycosaminoglycan biosynthesis - keratan sulfate	path:hsa00533	KEGG	1	1
430	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	path:hsa00534	KEGG	1	1
431	Progesterone-mediated oocyte maturation	path:hsa04914	KEGG	1	1
432	Hedgehog signaling pathway	path:hsa04340	KEGG	1	1
433	Statin Pathway - Generalized, Pharmacokinetics	PA145011108	PharmGKB	1	1
434	Atorvastatin/Lovastatin/Simvastatin Pathway, Pharmacokinetics	PA145011109	PharmGKB	1	1
435	Pravastatin Pathway, Pharmacokinetics	PA145011110	PharmGKB	1	1
436	Fluvastatin Pathway, Pharmacokinetics	PA145011111	PharmGKB	1	1
437	Rosuvastatin Pathway, Pharmacokinetics	PA145011112	PharmGKB	1	1
438	Warfarin Pathway, Pharmacokinetics	PA145011113	PharmGKB	1	1
439	Warfarin Pathway, Pharmacodynamics	PA145011114	PharmGKB	1	1
440	Phenytoin Pathway, Pharmacokinetics	PA145011115	PharmGKB	1	1
441	Aromatase Inhibitor Pathway (Multiple Tissues), Pharmacodynamics	PA145011117	PharmGKB	1	1
442	Estrogen Metabolism Pathway	PA145011118	PharmGKB	1	1
443	Tamoxifen Pathway, Pharmacokinetics	PA145011119	PharmGKB	1	1
444	Aromatase Inhibitor Pathway (Breast Cell), Pharmacodynamics	PA145011120	PharmGKB	1	1
445	Codeine and Morphine Pathway, Pharmacokinetics	PA146123006	PharmGKB	1	1
446	Platinum Pathway, Pharmacokinetics/Pharmacodynamics	PA150642262	PharmGKB	1	1
447	Fluoropyrimidine Pathway, Pharmacokinetics	PA150653776	PharmGKB	1	1
448	Vinka Alkaloid Pathway, Pharmacokinetics	PA150981002	PharmGKB	1	1
449	Celecoxib Pathway, Pharmacodynamics	PA152241951	PharmGKB	1	1
450	Gefitinib Pathway, Pharmacokinetics	PA152325160	PharmGKB	1	1
451	Proton Pump Inhibitor Pathway, Pharmacodynamics	PA152530845	PharmGKB	1	1
452	Proton Pump Inhibitor Pathway, Pharmacokinetics	PA152530846	PharmGKB	1	1
453	Anti-diabetic Drug Potassium Channel Inhibitors Pathway, Pharmacodynamics	PA153627758	PharmGKB	1	1
454	Anti-diabetic Drug Repaglinide Pathway, Pharmacokinetics	PA153627759	PharmGKB	1	1
455	Anti-diabetic Drug Nateglinide Pathway, Pharmacokinetics	PA154423659	PharmGKB	1	1
456	Bisphosphonate Pathway, Pharmacodynamics	PA154423660	PharmGKB	1	1
457	Clopidogrel Pathway, Pharmacokinetics	PA154424674	PharmGKB	1	1
458	Taxane Pathway, Pharmacokinetics	PA154426155	PharmGKB	1	1
459	Erlotinib Pathway, Pharmacokinetics	PA154426903	PharmGKB	1	1
460	Platelet Aggregation Inhibitor Pathway, Pharmacodynamics	PA154444041	PharmGKB	1	1
461	Tenofovir/Adefovir Pathway, Pharmacodynamics	PA155028030	PharmGKB	1	1
462	Tenofovir/Adefovir Pathway, Pharmacokinetics	PA155028030	PharmGKB	1	1
463	Selective Serotonin Reuptake Inhibitor Pathway, Pharmacodynamics	PA161749006	PharmGKB	1	1
464	Fluoxetine Pathway, Pharmacokinetics	PA161749012	PharmGKB	1	1
465	Nicotine Pathway (Chromaffin Cell), Pharmacodynamics	PA162355620	PharmGKB	1	1
466	Zidovudine Pathway, Pharmacokinetics/Pharmacodynamics	PA165859361	PharmGKB	1	1
467	Lamivudine Pathway, Pharmacokinetics/Pharmacodynamics	PA165860384	PharmGKB	1	1
468	Caffeine Pathway, Pharmacokinetics	PA165884757	PharmGKB	1	1
469	Tramadol Pharmacokinetics	PA165946349	PharmGKB	1	1
470	Leukotriene modifiers pathway, Pharmacodynamics	PA165947317	PharmGKB	1	1
471	Metformin Pathway, Pharmacokinetics	PA165948259	PharmGKB	1	1
472	Metformin Pathway, Pharmacodynamic	PA165948566	PharmGKB	1	1
473	Nevirapine Pathway, Pharmacokinetics	PA165950411	PharmGKB	1	1
474	Theophylline Pathway, Pharmacokinetics	PA165958541	PharmGKB	1	1
475	Valproic Acid Pathway, Pharmacodynamics	PA165959313	PharmGKB	1	1
476	Pathway_PA165959425	PA165959425	PharmGKB	1	1
477	Sorafenib Pharmacokinetics	PA165959537	PharmGKB	1	1
478	Sorafenib Pharmacodynamics	PA165959584	PharmGKB	1	1
479	Clomipramine Pathway, Pharmacokinetics	PA165960076	PharmGKB	1	1
480	Valproic Acid Pathway, Pharmacokinetics	PA165964265	PharmGKB	1	1
481	Pathway_PA165964473	PA165964473	PharmGKB	1	1
482	Mycophenolic acid Pathway, Pharmacokinetics	PA165964832	PharmGKB	1	1
483	Mycophenolic acid Pathway, Pharmacokinetics/Pharmacodynamics	PA165964832	PharmGKB	1	1
484	Pentose Phosphate Pathway (Erythrocyte)	PA165971634	PharmGKB	1	1
485	Oxidative Stress Pathway (Erythrocyte)	PA165979754	PharmGKB	1	1
486	Vemurafenib Pathway, Pharmacodynamics	PA165980050	PharmGKB	1	1
487	update your name in edit mode	PA165980050	PharmGKB	1	1
488	Pathway_PA165980337	PA165980337	PharmGKB	1	1
489	Oxidative Stress Pathway (Erythrocyte)	PA165980399	PharmGKB	1	1
490	Oxidative Stress Regulatory Pathway (Erythrocyte)	PA165980399	PharmGKB	1	1
491	Uric Acid-Lowering Drugs Pathway, Pharmacodynamics	PA165980774	PharmGKB	1	1
492	Methylene Blue Pathway, Pharmacodynamics	PA165980834	PharmGKB	1	1
493	Doxepin Pathway, Pharmacokinetics	PA165981686	PharmGKB	1	1
494	Diuretics Pathway, Pharmacodynamics	PA165984799	PharmGKB	1	1
495	Tacrolimus/Cyclosporine Pathway, Pharmacodynamics	PA165985892	PharmGKB	1	1
496	Tacrolimus/Cyclosporine Pathway, Pharmacokinetics	PA165986114	PharmGKB	1	1
497	Pathway_PA165986194 -need delete	PA165986194	PharmGKB	1	1
498	Acetaminophen Pathway, Pharmacokinetics	PA165986279	PharmGKB	1	1
499	Venlafaxine Pathway, Pharmacokinetics	PA166014758	PharmGKB	1	1
500	Ibuprofen Pathway, Pharmacokinetics	PA166041114	PharmGKB	1	1
501	Abacavir Pathway, Pharmacokinetics/Pharmacodynamics	PA166104634	PharmGKB	1	1
502	Uricosurics Pathway, Pharmacodynamics	PA166114721	PharmGKB	1	1
503	Irinotecan Pathway, Pharmacokinetics	PA2001	PharmGKB	1	1
504	Nicotine Pathway, Pharmacokinetics	PA2011	PharmGKB	1	1
505	ACE Inhibitor Pathway, Pharmacodynamics	PA2023	PharmGKB	1	1
506	Beta-agonist/Beta-blocker Pathway, Pharmacodynamics	PA2024	PharmGKB	1	1
507	Etoposide Pathway, Pharmacokinetics/Pharmacodynamics	PA2025	PharmGKB	1	1
508	Glucocorticoid Pathway (HPA Axis), Pharmacodynamics	PA2026	PharmGKB	1	1
509	Glucocorticoid Pathway (Peripheral Tissue), Pharmacodynamics	PA2027	PharmGKB	1	1
510	Sympathetic Nerve Pathway (Pre- and Post- Ganglionic Junction)	PA2030	PharmGKB	1	1
511	Statin Pathway, Pharmacodynamics	PA2031	PharmGKB	1	1
512	VEGF Signaling Pathway	PA2032	PharmGKB	1	1
513	Antiarrhythmic Pathway, Pharmacodynamics	PA2033	PharmGKB	1	1
514	Cyclophosphamide Pathway, Pharmacokinetics	PA2034	PharmGKB	1	1
515	Cyclophosphamide Pathway, Pharmacodynamics	PA2035	PharmGKB	1	1
516	Gemcitabine Pathway, Pharmacodynamics	PA2036	PharmGKB	1	1
517	Ifosfamide Pathway, Pharmacokinetics	PA2037	PharmGKB	1	1
518	Ifosfamide Pathway, Pharmacodynamics	PA2038	PharmGKB	1	1
519	Methotrexate Pathway (Cancer Cell), Pharmacodynamics	PA2039	PharmGKB	1	1
520	Thiopurine Pathway, Pharmacokinetics/Pharmacodynamics	PA2040	PharmGKB	1	1
521	Sympathetic Nerve Pathway (Neuroeffector Junction)	PA2042	PharmGKB	1	1
522	Long chain acyl-CoA dehydrogenase deficiency (LCAD)	SMP00539	SMPDB	1	1
523	Levomethadyl Acetate Action Action Pathway	SMP00677	SMPDB	1	1
524	Etodolac Action Pathway	SMP00084	SMPDB	1	1
525	Ketoprofen Action Pathway	SMP00085	SMPDB	1	1
526	Naloxone Action Pathway	SMP00688	SMPDB	1	1
527	Ibuprofen Action Pathway	SMP00086	SMPDB	1	1
528	Rofecoxib Action Pathway	SMP00087	SMPDB	1	1
529	Polythiazide Action Pathway	SMP00080	SMPDB	1	1
530	Methyclothiazide Action Pathway	SMP00081	SMPDB	1	1
531	Simvastatin Action Pathway	SMP00082	SMPDB	1	1
532	Acetylsalicylic Acid Action Pathway	SMP00083	SMPDB	1	1
533	Bumetanide Action Pathway	SMP00088	SMPDB	1	1
534	Pravastatin Action Pathway	SMP00089	SMPDB	1	1
535	Excitatory Neural Signalling Through 5-HTR 4 and Serotonin	SMP00309	SMPDB	1	1
536	Aminocaproic Acid Action Pathway	SMP00286	SMPDB	1	1
537	Tranexamic Acid Action Pathway	SMP00287	SMPDB	1	1
538	Urokinase Action Pathway	SMP00284	SMPDB	1	1
539	Reteplase Action Pathway	SMP00285	SMPDB	1	1
540	Streptokinase Action Pathway	SMP00282	SMPDB	1	1
541	Tenecteplase Action Pathway	SMP00283	SMPDB	1	1
542	Alteplase Action Pathway	SMP00280	SMPDB	1	1
543	Anistreplase Action Pathway	SMP00281	SMPDB	1	1
544	Disopyramide Action Pathway	SMP00325	SMPDB	1	1
545	Procainamide (Antiarrhythmic) Action Pathway	SMP00324	SMPDB	1	1
546	Phenytoin (Antiarrhythmic) Action Pathway	SMP00327	SMPDB	1	1
547	Fosphenytoin (Antiarrhythmic) Action Pathway	SMP00326	SMPDB	1	1
548	Intracellular Signalling Through Adenosine Receptor A2b and Adenosine	SMP00321	SMPDB	1	1
549	Intracellular Signalling Through Adenosine Receptor A2a and Adenosine	SMP00320	SMPDB	1	1
550	Aprotinin Action Pathway	SMP00288	SMPDB	1	1
551	Diflunisal Action Pathway	SMP00289	SMPDB	1	1
552	Carnosinuria, carnosinemia	SMP00493	SMPDB	1	1
553	Ureidopropionase deficiency	SMP00492	SMPDB	1	1
554	Sepiapterin reductase deficiency	SMP00491	SMPDB	1	1
555	Segawa syndrome	SMP00490	SMPDB	1	1
556	Tyrosine hydroxylase deficiency	SMP00497	SMPDB	1	1
557	Galactosemia III	SMP00496	SMPDB	1	1
558	Galactosemia II (GALK)	SMP00495	SMPDB	1	1
559	Tyrosinemia, transient, of the newborn	SMP00494	SMPDB	1	1
560	Glycogen synthetase deficiency	SMP00552	SMPDB	1	1
561	Glycogenosis, Type III. Cori disease, Debrancher glycogenosis	SMP00553	SMPDB	1	1
562	Beta-mercaptolactate-cysteine disulfiduria	SMP00499	SMPDB	1	1
563	Dopamine beta-hydroxylase deficiency	SMP00498	SMPDB	1	1
564	Mucopolysaccharidosis VI. Sly syndrome	SMP00556	SMPDB	1	1
565	Sucrase-isomaltase deficiency	SMP00557	SMPDB	1	1
566	Glycogenosis, Type IV. Amylopectinosis, Anderson disease	SMP00554	SMPDB	1	1
567	Glycogenosis, Type VI. Hers disease	SMP00555	SMPDB	1	1
568	Artemether Metabolism Pathway	SMP00651	SMPDB	1	1
569	Doxorubicin Metabolism Pathway	SMP00650	SMPDB	1	1
570	Rosiglitazone Metabolism Pathway	SMP00653	SMPDB	1	1
571	Mycophenolic Acid Metabolism Pathway	SMP00652	SMPDB	1	1
572	Phenindione Action Pathway	SMP00655	SMPDB	1	1
573	Warburg Effect	SMP00654	SMPDB	1	1
574	Bopindolol Action Pathway	SMP00657	SMPDB	1	1
575	Dicoumarol Action Pathway	SMP00656	SMPDB	1	1
576	Timolol Action Pathway	SMP00659	SMPDB	1	1
577	Carteolol Action Pathway	SMP00658	SMPDB	1	1
578	Omeprazole Metabolism Pathway	SMP00613	SMPDB	1	1
579	Esomeprazole Metabolism Pathway	SMP00612	SMPDB	1	1
580	Fc Epsilon Receptor I Signaling in Mast Cells	SMP00358	SMPDB	1	1
581	Purine Nucleoside Phosphorylase Deficiency	SMP00210	SMPDB	1	1
582	Pyruvate Dehydrogenase Complex Deficiency	SMP00212	SMPDB	1	1
583	S-Adenosylhomocysteine (SAH) Hydrolase Deficiency	SMP00214	SMPDB	1	1
584	Sialuria or French Type Sialuria	SMP00217	SMPDB	1	1
585	Sialuria or French Type Sialuria	SMP00216	SMPDB	1	1
586	Pyruvate Carboxylase Deficiency	SMP00350	SMPDB	1	1
587	GABA-Transaminase Deficiency	SMP00351	SMPDB	1	1
588	Primary Hyperoxaluria Type I	SMP00352	SMPDB	1	1
589	Leukotriene C4 Synthesis Deficiency	SMP00353	SMPDB	1	1
590	Intracellular Signalling Through Prostacyclin Receptor and Prostacyclin	SMP00354	SMPDB	1	1
591	Mitochondrial Electron Transport Chain	SMP00355	SMPDB	1	1
592	17-Beta Hydroxysteroid Dehydrogenase III Deficiency	SMP00356	SMPDB	1	1
593	Argininemia	SMP00357	SMPDB	1	1
594	Mercaptopurine Action Pathway	SMP00428	SMPDB	1	1
595	Disulfiram Action Pathway	SMP00429	SMPDB	1	1
596	Fluoxetine Action Pathway	SMP00426	SMPDB	1	1
597	Azathioprine Action Pathway	SMP00427	SMPDB	1	1
598	Citalopram Action Pathway	SMP00424	SMPDB	1	1
599	Escitalopram Action Pathway	SMP00425	SMPDB	1	1
600	Imipramine Action Pathway	SMP00422	SMPDB	1	1
601	Desipramine Action Pathway	SMP00423	SMPDB	1	1
602	Bevacizumab Action Pathway	SMP00420	SMPDB	1	1
603	Vatalanib Action Pathway	SMP00421	SMPDB	1	1
604	Bile Acid Biosynthesis	SMP00035	SMPDB	1	1
605	Sphingolipid Metabolism	SMP00034	SMPDB	1	1
606	Lysine Degradation	SMP00037	SMPDB	1	1
607	D-Arginine and D-Ornithine Metabolism	SMP00036	SMPDB	1	1
608	Pentose Phosphate Pathway	SMP00031	SMPDB	1	1
609	3-Methylglutaconic Aciduria Type I	SMP00139	SMPDB	1	1
610	Methionine Metabolism	SMP00033	SMPDB	1	1
611	Valine, Leucine and Isoleucine Degradation	SMP00032	SMPDB	1	1
612	Spironolactone Action Pathway	SMP00134	SMPDB	1	1
613	Eplerenone Action Pathway	SMP00135	SMPDB	1	1
614	2-Hydroxyglutric Aciduria (D And L Form)	SMP00136	SMPDB	1	1
615	2-Methyl-3-Hydroxybutryl CoA Dehydrogenase Deficiency	SMP00137	SMPDB	1	1
616	Steroidogenesis	SMP00130	SMPDB	1	1
617	Atorvastatin Action Pathway	SMP00131	SMPDB	1	1
618	Triamterene Action Pathway	SMP00132	SMPDB	1	1
619	Amiloride Action Pathway	SMP00133	SMPDB	1	1
620	Leucine Stimulation on Insulin Signaling	SMP00682	SMPDB	1	1
621	Levallorphan Action Pathway	SMP00683	SMPDB	1	1
622	Dimethylthiambutene Action Pathway	SMP00680	SMPDB	1	1
623	Ethylmorphine Action Pathway	SMP00681	SMPDB	1	1
624	Pentazocine Action Pathway	SMP00686	SMPDB	1	1
625	Naltrexone Action Pathway	SMP00687	SMPDB	1	1
626	Buprenorphine Action Pathway	SMP00684	SMPDB	1	1
627	Alvimopan Action Pathway	SMP00685	SMPDB	1	1
628	3-Phosphoglycerate dehydrogenase deficiency	SMP00721	SMPDB	1	1
629	Dihydromorphine Action Pathway	SMP00689	SMPDB	1	1
630	Fructose intolerance, hereditary	SMP00725	SMPDB	1	1
631	Folate malabsorption, hereditary	SMP00724	SMPDB	1	1
632	Glycolysis	SMP00040	SMPDB	1	1
633	Sulfate/Sulfite Metabolism	SMP00041	SMPDB	1	1
634	Hyperlysinemia I, Familial	SMP00527	SMPDB	1	1
635	Galactose Metabolism	SMP00043	SMPDB	1	1
636	Histidine Metabolism	SMP00044	SMPDB	1	1
637	Amino Sugar Metabolism	SMP00045	SMPDB	1	1
638	Pyrimidine Metabolism	SMP00046	SMPDB	1	1
639	Nicotinate and Nicotinamide Metabolism	SMP00048	SMPDB	1	1
640	Bevantolol Action Pathway	SMP00668	SMPDB	1	1
641	Eptifibatide Action Pathway	SMP00266	SMPDB	1	1
642	Practolol Action Pathway	SMP00669	SMPDB	1	1
643	Tirofiban Action Pathway	SMP00267	SMPDB	1	1
644	Temocapril Action Pathway	SMP00733	SMPDB	1	1
645	Quinapril Metabolism Pathway	SMP00596	SMPDB	1	1
646	Ramipril Metabolism Pathway	SMP00597	SMPDB	1	1
647	Fosinopril Metabolism Pathway	SMP00594	SMPDB	1	1
648	Moexipril Metabolism Pathway	SMP00595	SMPDB	1	1
649	Cilazapril Metabolism Pathway	SMP00592	SMPDB	1	1
650	Enalapril Metabolism Pathway	SMP00593	SMPDB	1	1
651	Ibuprofen Metabolism Pathway	SMP00590	SMPDB	1	1
652	Benazepril Metabolism Pathway	SMP00591	SMPDB	1	1
653	Pantoprazole Metabolism Pathway	SMP00615	SMPDB	1	1
654	Lansoprazole Metabolism Pathway	SMP00614	SMPDB	1	1
655	Cimetidine Metabolism Pathway	SMP00617	SMPDB	1	1
656	Rabeprazole Metabolism Pathway	SMP00616	SMPDB	1	1
657	Ticlopidine Metabolism Pathway	SMP00611	SMPDB	1	1
658	Clopidogrel Metabolism Pathway	SMP00610	SMPDB	1	1
659	Spirapril Metabolism Pathway	SMP00598	SMPDB	1	1
660	Trandolapril Metabolism Pathway	SMP00599	SMPDB	1	1
661	Warfarin Action Pathway	SMP00268	SMPDB	1	1
662	Acenocoumarol Action Pathway	SMP00269	SMPDB	1	1
663	Congenital Bile Acid Synthesis Defect Type II	SMP00314	SMPDB	1	1
664	Cerebrotendinous Xanthomatosis (CTX)	SMP00315	SMPDB	1	1
665	Zellweger Syndrome	SMP00316	SMPDB	1	1
666	Capecitabine Action Pathway	SMP00469	SMPDB	1	1
667	Corticotropin Activation of Cortisol Production	SMP00310	SMPDB	1	1
668	Excitatory Neural Signalling Through 5-HTR 7 and  Serotonin 	SMP00311	SMPDB	1	1
669	Excitatory Neural Signalling Through 5-HTR 6 and Serotonin 	SMP00312	SMPDB	1	1
670	Lactic Acidemia	SMP00313	SMPDB	1	1
671	Inositol Phosphate Metabolism	SMP00462	SMPDB	1	1
672	Phosphatidylinositol Phosphate Metabolism	SMP00463	SMPDB	1	1
673	Glibenclamide Action Pathway	SMP00460	SMPDB	1	1
674	Gliclazide Action Pathway	SMP00461	SMPDB	1	1
675	Transfer of Acetyl Groups into Mitochondria	SMP00466	SMPDB	1	1
676	Trehalose Degradation	SMP00467	SMPDB	1	1
677	Vitamin K Metabolism	SMP00464	SMPDB	1	1
678	Carnitine Synthesis	SMP00465	SMPDB	1	1
679	Gamma-glutamyl-transpeptidase deficiency	SMP00501	SMPDB	1	1
680	5-oxoprolinase deficiency	SMP00500	SMPDB	1	1
681	Hypophosphatasia	SMP00503	SMPDB	1	1
682	Malonyl-coa decarboxylase deficiency	SMP00502	SMPDB	1	1
683	Hyperornithinemia with gyrate atrophy (HOGA)	SMP00505	SMPDB	1	1
684	Creatine deficiency, guanidinoacetate methyltransferase deficiency	SMP00504	SMPDB	1	1
685	L-arginine:glycine amidinotransferase deficiency	SMP00507	SMPDB	1	1
686	Hyperornithinemia-hyperammonemia-homocitrullinuria [HHH-syndrome]	SMP00506	SMPDB	1	1
687	Hyper-IgD syndrome	SMP00509	SMPDB	1	1
688	Cholesteryl ester storage disease	SMP00508	SMPDB	1	1
689	Dobutamine Action Pathway	SMP00662	SMPDB	1	1
690	Isoprenaline Action Pathway	SMP00663	SMPDB	1	1
691	Arbutamine Action Pathway	SMP00664	SMPDB	1	1
692	Amiodarone Action Pathway	SMP00665	SMPDB	1	1
693	Alendronate Action Pathway	SMP00095	SMPDB	1	1
694	Methylmalonic Aciduria Due to Cobalamin-Related Disorders	SMP00201	SMPDB	1	1
695	Levobunolol Action Pathway	SMP00666	SMPDB	1	1
696	Metipranolol Action Pathway	SMP00667	SMPDB	1	1
697	Degradation of Superoxides	SMP00468	SMPDB	1	1
698	Familial lipoprotein lipase deficiency	SMP00530	SMPDB	1	1
699	Familial Hypercholanemia (FHCA)	SMP00317	SMPDB	1	1
700	Glycogenosis, Type VII. Tarui disease	SMP00531	SMPDB	1	1
701	Guanidinoacetate Methyltransferase Deficiency (GAMT Deficiency)	SMP00188	SMPDB	1	1
702	Pantoprazole Action Pathway	SMP00228	SMPDB	1	1
703	Rabeprazole Action Pathway	SMP00229	SMPDB	1	1
704	Xanthine Dehydrogenase Deficiency (Xanthinuria)	SMP00220	SMPDB	1	1
705	Methionine Adenosyltransferase Deficiency	SMP00221	SMPDB	1	1
706	Glycine N-methyltransferase Deficiency	SMP00222	SMPDB	1	1
707	Non Ketotic Hyperglycinemia	SMP00223	SMPDB	1	1
708	Esomeprazole Action Pathway	SMP00225	SMPDB	1	1
709	Omeprazole Action Pathway	SMP00226	SMPDB	1	1
710	Lansoprazole Action Pathway	SMP00227	SMPDB	1	1
711	Mexiletine Action Pathway	SMP00329	SMPDB	1	1
712	Lidocaine (Antiarrhythmic) Action Pathway	SMP00328	SMPDB	1	1
713	Congenital Bile Acid Synthesis Defect Type III	SMP00318	SMPDB	1	1
714	Lysosomal Acid Lipase Deficiency (Wolman Disease)	SMP00319	SMPDB	1	1
715	Phenylalanine and Tyrosine Metabolism	SMP00008	SMPDB	1	1
716	Ammonia Recycling	SMP00009	SMPDB	1	1
717	Glycine and Serine Metabolism	SMP00004	SMPDB	1	1
718	Pterine Biosynthesis	SMP00005	SMPDB	1	1
719	Tyrosine Metabolism	SMP00006	SMPDB	1	1
720	Beta-Alanine Metabolism	SMP00007	SMPDB	1	1
721	Citrullinemia Type I	SMP00001	SMPDB	1	1
722	Carbamoyl Phosphate Synthetase Deficiency	SMP00002	SMPDB	1	1
723	Argininosuccinic Aciduria	SMP00003	SMPDB	1	1
724	Olmesartan Action Pathway	SMP00163	SMPDB	1	1
725	Losartan Action Pathway	SMP00162	SMPDB	1	1
726	Irbesartan Action Pathway	SMP00161	SMPDB	1	1
727	Forasartan Action Pathway	SMP00160	SMPDB	1	1
728	Adenylosuccinate Lyase Deficiency	SMP00167	SMPDB	1	1
729	Valsartan Action Pathway	SMP00165	SMPDB	1	1
730	Telmisartan Action Pathway	SMP00164	SMPDB	1	1
731	The oncogenic action of Succinate	SMP02292	SMPDB	1	1
732	Alkaptonuria	SMP00169	SMPDB	1	1
733	AICA-Ribosiduria	SMP00168	SMPDB	1	1
734	The oncogenic action of Fumarate	SMP02295	SMPDB	1	1
735	Quinidine Action Pathway	SMP00323	SMPDB	1	1
736	Vasopressin Regulation of Water Homeostasis	SMP00322	SMPDB	1	1
737	Primary hyperoxaluria II, PH2	SMP00558	SMPDB	1	1
738	Sotalol Action Pathway	SMP00660	SMPDB	1	1
739	Pyruvate kinase deficiency	SMP00559	SMPDB	1	1
740	Epinephrine Action Pathway	SMP00661	SMPDB	1	1
741	Acetaminophen  Action Pathway	SMP00710	SMPDB	1	1
742	Thyroid hormone synthesis	SMP00716	SMPDB	1	1
743	Apparent mineralocorticoid excess syndrome	SMP00717	SMPDB	1	1
744	3-Beta-Hydroxysteroid Dehydrogenase Deficiency	SMP00718	SMPDB	1	1
745	2-aminoadipic 2-oxoadipic aciduria	SMP00719	SMPDB	1	1
746	Ethacrynic Acid Action Pathway	SMP00097	SMPDB	1	1
747	Celecoxib Action Pathway	SMP00096	SMPDB	1	1
748	Sulindac Action Pathway	SMP00094	SMPDB	1	1
749	Diclofenac Action Pathway	SMP00093	SMPDB	1	1
750	Rosuvastatin Action Pathway	SMP00092	SMPDB	1	1
