pathway	external_id	source	pvalue	fdr
311	Allograft Rejection	WP2328	Wikipathways	0.0935512018930791	1
312	WNT-Core	None	Signalink	0.0956339458387045	1
313	Prostaglandin Synthesis and Regulation	WP98	Wikipathways	0.0956339458387045	1
314	Beta3 integrin cell surface interactions	integrin3_pathway	PID	0.0956339458387045	1
315	Cyclin D associated events in G1	R-HSA-69231	Reactome	0.0956339458387045	1
316	G1 Phase	R-HSA-69236	Reactome	0.0956339458387045	1
317	Rap1 signaling pathway	path:hsa04015	KEGG	0.0983198714146919	1
318	Integrin-linked kinase signaling	ilk_pathway	PID	0.099332925268048	1
319	Gastric cancer	path:hsa05226	KEGG	0.101003922806288	1
320	miR-targeted genes in epithelium - TarBase	WP2002	Wikipathways	0.101222244573792	1
321	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	WP4132	Wikipathways	0.101775256833503	1
322	Pravastatin Pathway, Pharmacokinetics	PA145011110	PharmGKB	0.101775256833503	1
323	Clopidogrel Pathway, Pharmacokinetics	PA154424674	PharmGKB	0.101775256833503	1
324	Erlotinib Pathway, Pharmacokinetics	PA154426903	PharmGKB	0.101775256833503	1
325	Clopidogrel Metabolism Pathway	SMP00610	SMPDB	0.101775256833503	1
326	Nicotine Metabolism Pathway	SMP00628	SMPDB	0.101775256833503	1
327	Clopidogrel Action Pathway	SMP00260	SMPDB	0.101775256833503	1
328	Threonine and 2-Oxobutanoate Degradation	SMP00452	SMPDB	0.101775256833503	1
329	Benzo(a)pyrene metabolism	WP696	Wikipathways	0.101775256833503	1
330	Methylation Pathways	WP704	Wikipathways	0.101775256833503	1
331	glutathione redox reactions I	PWY-4081	HumanCyc	0.101775256833503	1
332	Regulation of PTEN localization	R-HSA-8948747	Reactome	0.101775256833503	1
333	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	R-HSA-2142816	Reactome	0.101775256833503	1
334	Sodium/Proton exchangers	R-HSA-425986	Reactome	0.101775256833503	1
335	btg family proteins and cell cycle regulation	btg2pathway	BioCarta	0.101775256833503	1
336	reversal of insulin resistance by leptin	leptinpathway	BioCarta	0.101775256833503	1
337	PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	R-HSA-8849469	Reactome	0.101775256833503	1
338	Prostanoid ligand receptors	R-HSA-391908	Reactome	0.101775256833503	1
339	C20 prostanoid biosynthesis	PWY66-374	HumanCyc	0.101775256833503	1
340	Multifunctional anion exchangers	R-HSA-427601	Reactome	0.101775256833503	1
341	SHC-related events triggered by IGF1R	R-HSA-2428933	Reactome	0.101775256833503	1
342	retinoate biosynthesis I	PWY-6872	HumanCyc	0.101775256833503	1
343	GPCR signaling-cholera toxin	None	INOH	0.102006917902662	1
344	Regulation of Microtubule Cytoskeleton	WP2038	Wikipathways	0.103071565649332	1
345	Regulation of RhoA activity	rhoa_reg_pathway	PID	0.103071565649332	1
346	Amoebiasis	path:hsa05146	KEGG	0.10310913744769	1
347	GPCR signaling-G alpha s Epac and ERK	None	INOH	0.104709075015891	1
348	p75 NTR receptor-mediated signalling	R-HSA-193704	Reactome	0.105557332115236	1
349	GPCR signaling-G alpha q	None	INOH	0.107448516441718	1
350	Ciliary landscape	WP4352	Wikipathways	0.109240663908724	1
351	Valine, leucine and isoleucine degradation	path:hsa00280	KEGG	0.110662080516116	1
352	Differentiation Pathway	WP2848	Wikipathways	0.110662080516116	1
353	Myometrial Relaxation and Contraction Pathways	WP289	Wikipathways	0.112418155023886	1
354	Vinka Alkaloid Pathway, Pharmacokinetics	PA150981002	PharmGKB	0.112428057022001	1
355	Nicotine Pathway, Pharmacokinetics	PA2011	PharmGKB	0.112428057022001	1
356	Tamoxifen Action Pathway	SMP00471	SMPDB	0.112428057022001	1
357	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	SMP00482	SMPDB	0.112428057022001	1
358	Tamoxifen Metabolism Pathway	SMP00606	SMPDB	0.112428057022001	1
359	Mammary gland development pathway - Involution (Stage 4 of 4)	WP2815	Wikipathways	0.112428057022001	1
360	EV release from cardiac cells and their functional effects	WP3297	Wikipathways	0.112428057022001	1
361	Leptin and adiponectin	WP3934	Wikipathways	0.112428057022001	1
362	FGFR2b ligand binding and activation	R-HSA-190377	Reactome	0.112428057022001	1
363	Interaction With The Zona Pellucida	R-HSA-1300644	Reactome	0.112428057022001	1
364	RUNX3 regulates p14-ARF	R-HSA-8951936	Reactome	0.112428057022001	1
365	VEGF and VEGFR signaling network	vegf_vegfr_pathway	PID	0.112428057022001	1
366	Gamma-carboxylation of protein precursors	R-HSA-159740	Reactome	0.112428057022001	1
367	Removal of aminoterminal propeptides from gamma-carboxylated proteins	R-HSA-159782	Reactome	0.112428057022001	1
368	alternative complement pathway	alternativepathway	BioCarta	0.112428057022001	1
369	Abacavir transport and metabolism	R-HSA-2161522	Reactome	0.112428057022001	1
370	Calcitonin-like ligand receptors	R-HSA-419812	Reactome	0.112428057022001	1
371	Organic cation transport	R-HSA-549127	Reactome	0.112428057022001	1
372	Metabolism of ingested SeMet, Sec, MeSec into H2Se	R-HSA-2408508	Reactome	0.112428057022001	1
373	Growth hormone signaling	None	INOH	0.112428057022001	1
374	Vif-mediated degradation of APOBEC3G	R-HSA-180585	Reactome	0.112428057022001	1
375	SCF-beta-TrCP mediated degradation of Emi1	R-HSA-174113	Reactome	0.112428057022001	1
376	nicotine degradation III	PWY66-221	HumanCyc	0.112428057022001	1
377	Degradation of AXIN	R-HSA-4641257	Reactome	0.112428057022001	1
378	Urea cycle	R-HSA-70635	Reactome	0.112428057022001	1
379	Arachidonic acid metabolism	Arachidonic acid metabolism	EHMN	0.113037475165224	1
380	Ovarian steroidogenesis	path:hsa04913	KEGG	0.114511150811872	1
381	Platelet Aggregation Inhibitor Pathway, Pharmacodynamics	PA154444041	PharmGKB	0.114511150811872	1
382	IRS-related events triggered by IGF1R	R-HSA-2428928	Reactome	0.114511150811872	1
383	Ibuprofen Action Pathway	SMP00086	SMPDB	0.118394272767561	1
384	Photodynamic therapy-induced AP-1 survival signaling.	WP3611	Wikipathways	0.118394272767561	1
385	Chondroitin sulfate/dermatan sulfate metabolism	R-HSA-1793185	Reactome	0.118394272767561	1
386	JAK STAT MolecularVariation 2	None	INOH	0.118394272767561	1
387	IGF1R signaling cascade	R-HSA-2428924	Reactome	0.118394272767561	1
388	Signaling by FGFR1	R-HSA-5654736	Reactome	0.118394272767561	1
389	Stimuli-sensing channels	R-HSA-2672351	Reactome	0.120713840881184	1
390	Transcriptional regulation by RUNX3	R-HSA-8878159	Reactome	0.122310112433025	1
391	Xenobiotics metabolism	Xenobiotics metabolism	EHMN	0.122310112433025	1
392	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	R-HSA-2404192	Reactome	0.122310112433025	1
393	Imatinib Pathway, Pharmacokinetics/Pharmacodynamics	PA164713427	PharmGKB	0.122955327448573	1
394	Benzodiazepine Pathway, Pharmacokinetics	PA165111375	PharmGKB	0.122955327448573	1
395	Uricosurics Pathway, Pharmacodynamics	PA166114721	PharmGKB	0.122955327448573	1
396	GLUT-1 deficiency syndrome	SMP00580	SMPDB	0.122955327448573	1
397	Congenital disorder of glycosylation CDG-IId	SMP00579	SMPDB	0.122955327448573	1
398	Lactose Synthesis	SMP00444	SMPDB	0.122955327448573	1
399	BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation	WP3876	Wikipathways	0.122955327448573	1
400	HDAC6 interactions	WP3987	Wikipathways	0.122955327448573	1
401	PTF1A related regulatory pathway	WP4147	Wikipathways	0.122955327448573	1
402	Dermatan sulfate biosynthesis	R-HSA-2022923	Reactome	0.122955327448573	1
403	Signaling mediated by p38-gamma and p38-delta	p38gammadeltapathway	PID	0.122955327448573	1
404	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	R-HSA-159854	Reactome	0.122955327448573	1
405	mitochondrial fatty acid beta-oxidation of saturated fatty acids	R-HSA-77286	Reactome	0.122955327448573	1
406	regulators of bone mineralization	npp1pathway	BioCarta	0.122955327448573	1
407	rho-selective guanine exchange factor akap13 mediates stress fiber formation	akap13pathway	BioCarta	0.122955327448573	1
408	RHO GTPases activate IQGAPs	R-HSA-5626467	Reactome	0.122955327448573	1
409	Signaling by Leptin	R-HSA-2586552	Reactome	0.122955327448573	1
410	Hydrolysis of LPC	R-HSA-1483115	Reactome	0.122955327448573	1
411	Hh mutants that don,t undergo autocatalytic processing are degraded by ERAD	R-HSA-5362768	Reactome	0.122955327448573	1
412	Hh mutants abrogate ligand secretion	R-HSA-5387390	Reactome	0.122955327448573	1
413	GPCR signaling-G alpha s PKA and ERK	None	INOH	0.123169872503648	1
414	Liver steatosis AOP	WP4010	Wikipathways	0.123314640828405	1
415	JAK-STAT signaling pathway	path:hsa04630	KEGG	0.126423430028443	1
416	Transport of inorganic cations/anions and amino acids/oligopeptides	R-HSA-425393	Reactome	0.128577194908175	1
417	Alanine and aspartate metabolism	WP106	Wikipathways	0.133358537767676	1
418	Iron metabolism in placenta	WP2007	Wikipathways	0.133358537767676	1
419	RalA downstream regulated genes	WP2290	Wikipathways	0.133358537767676	1
420	Platelet-mediated interactions with vascular and circulating cells	WP4462	Wikipathways	0.133358537767676	1
421	Hyaluronan metabolism	R-HSA-2142845	Reactome	0.133358537767676	1
422	Josephin domain DUBs	R-HSA-5689877	Reactome	0.133358537767676	1
423	Stabilization of p53	R-HSA-69541	Reactome	0.133358537767676	1
424	Pre-NOTCH Processing in Golgi	R-HSA-1912420	Reactome	0.133358537767676	1
425	Nicotinamide salvaging	R-HSA-197264	Reactome	0.133358537767676	1
426	melatonin degradation I	PWY-6398	HumanCyc	0.133358537767676	1
427	superoxide radicals degradation	DETOX1-PWY-1	HumanCyc	0.133358537767676	1
428	Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	EHMN	0.133358537767676	1
429	Gap junction trafficking	R-HSA-190828	Reactome	0.133358537767676	1
430	Signaling by PTK6	R-HSA-8848021	Reactome	0.134240992496845	1
431	Heparan sulfate/heparin (HS-GAG) metabolism	R-HSA-1638091	Reactome	0.134240992496845	1
432	Signaling by Non-Receptor Tyrosine Kinases	R-HSA-9006927	Reactome	0.134240992496845	1
433	Tyrosine metabolism	Tyrosine metabolism	EHMN	0.136618230818241	1
434	Staphylococcus aureus infection	path:hsa05150	KEGG	0.138274886246061	1
435	Pathogenic Escherichia coli infection	path:hsa05130	KEGG	0.138274886246061	1
436	RANKL-RANK (Receptor activator of NFKB (ligand)) Signaling Pathway	WP2018	Wikipathways	0.138274886246061	1
437	Copper homeostasis	WP3286	Wikipathways	0.138274886246061	1
438	Pathogenic Escherichia coli infection	WP2272	Wikipathways	0.142335216292485	1
439	Hepatitis C and Hepatocellular Carcinoma	WP3646	Wikipathways	0.142335216292485	1
440	BMP2 signaling TGF-beta MV	None	INOH	0.142335216292485	1
441	Deadenylation-dependent mRNA decay	R-HSA-429914	Reactome	0.142335216292485	1
442	Methotrexate Pathway, Pharmacokinetics	PA165816349	PharmGKB	0.143639140539497	1
443	Fluvastatin Pathway, Pharmacokinetics	PA145011111	PharmGKB	0.143639140539497	1
444	Mycophenolic acid Pathway, Pharmacokinetics/Pharmacodynamics	PA165964832	PharmGKB	0.143639140539497	1
445	Irinotecan Pathway, Pharmacokinetics	PA2001	PharmGKB	0.143639140539497	1
446	Argininemia	SMP00357	SMPDB	0.143639140539497	1
447	Galactose Metabolism	SMP00043	SMPDB	0.143639140539497	1
448	Citrullinemia Type I	SMP00001	SMPDB	0.143639140539497	1
449	Carbamoyl Phosphate Synthetase Deficiency	SMP00002	SMPDB	0.143639140539497	1
450	Argininosuccinic Aciduria	SMP00003	SMPDB	0.143639140539497	1
451	Urea Cycle	SMP00059	SMPDB	0.143639140539497	1
452	Galactosemia	SMP00182	SMPDB	0.143639140539497	1
453	Ornithine Transcarbamylase Deficiency (OTC Deficiency)	SMP00205	SMPDB	0.143639140539497	1
454	Irinotecan Pathway	WP229	Wikipathways	0.143639140539497	1
455	Mammary gland development pathway - Puberty (Stage 2 of 4)	WP2814	Wikipathways	0.143639140539497	1
456	Estrogen Receptor Pathway	WP2881	Wikipathways	0.143639140539497	1
457	Transcriptional regulation by RUNX3	WP4107	Wikipathways	0.143639140539497	1
458	Regulation of RUNX3 expression and activity	R-HSA-8941858	Reactome	0.143639140539497	1
459	Trafficking and processing of endosomal TLR	R-HSA-1679131	Reactome	0.143639140539497	1
460	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	R-HSA-156988	Reactome	0.143639140539497	1
461	p53 signaling pathway	p53pathway	BioCarta	0.143639140539497	1
462	extrinsic prothrombin activation pathway	extrinsicpathway	BioCarta	0.143639140539497	1
463	Downregulation of ERBB2:ERBB3 signaling	R-HSA-1358803	Reactome	0.143639140539497	1
464	Galactose metabolism	None	INOH	0.143639140539497	1
465	NF-kB is activated and signals survival	R-HSA-209560	Reactome	0.143639140539497	1
466	superpathway of melatonin degradation	PWY-6402	HumanCyc	0.143639140539497	1
467	FGFRL1 modulation of FGFR1 signaling	R-HSA-5658623	Reactome	0.143639140539497	1
468	Metabolism of water-soluble vitamins and cofactors	R-HSA-196849	Reactome	0.144827602561884	1
469	ECM proteoglycans	R-HSA-3000178	Reactome	0.1464208010794	1
470	C21-steroid hormone biosynthesis and metabolism	C21-steroid hormone biosynthesis and metabolism	EHMN	0.1464208010794	1
471	Endometrial cancer	path:hsa05213	KEGG	0.150530483007121	1
472	Iron uptake and transport	R-HSA-917937	Reactome	0.150530483007121	1
473	Benzodiazepine Pathway, Pharmacodynamics	PA165111376	PharmGKB	0.153798571427481	1
474	Glycosaminoglycan biosynthesis - keratan sulfate	path:hsa00533	KEGG	0.153798571427481	1
475	Atorvastatin/Lovastatin/Simvastatin Pathway, Pharmacokinetics	PA145011109	PharmGKB	0.153798571427481	1
476	Long chain acyl-CoA dehydrogenase deficiency (LCAD)	SMP00539	SMPDB	0.153798571427481	1
477	Malonyl-coa decarboxylase deficiency	SMP00502	SMPDB	0.153798571427481	1
478	Methylmalonic Aciduria Due to Cobalamin-Related Disorders	SMP00201	SMPDB	0.153798571427481	1
479	Trifunctional protein deficiency	SMP00545	SMPDB	0.153798571427481	1
480	Carnitine palmitoyl transferase deficiency (II)	SMP00541	SMPDB	0.153798571427481	1
481	Very-long-chain acyl coa dehydrogenase deficiency (VLCAD)	SMP00540	SMPDB	0.153798571427481	1
482	Medium chain acyl-coa dehydrogenase deficiency (MCAD)	SMP00542	SMPDB	0.153798571427481	1
483	Malonic Aciduria	SMP00198	SMPDB	0.153798571427481	1
484	Hypoacetylaspartia	SMP00192	SMPDB	0.153798571427481	1
485	Short Chain Acyl CoA Dehydrogenase Deficiency (SCAD Deficiency)	SMP00235	SMPDB	0.153798571427481	1
486	Fatty acid Metabolism	SMP00051	SMPDB	0.153798571427481	1
487	Propanoate Metabolism	SMP00016	SMPDB	0.153798571427481	1
488	Aspartate Metabolism	SMP00067	SMPDB	0.153798571427481	1
489	Glutaric Aciduria Type I	SMP00185	SMPDB	0.153798571427481	1
490	Ethylmalonic Encephalopathy	SMP00181	SMPDB	0.153798571427481	1
491	Canavan Disease	SMP00175	SMPDB	0.153798571427481	1
492	Carnitine palmitoyl transferase deficiency (I)	SMP00538	SMPDB	0.153798571427481	1
493	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition	WP3859	Wikipathways	0.153798571427481	1
494	Spry regulation of FGF signaling	R-HSA-1295596	Reactome	0.153798571427481	1
495	Methylation	R-HSA-156581	Reactome	0.153798571427481	1
496	fibrinolysis pathway	fibrinolysispathway	BioCarta	0.153798571427481	1
497	Membrane binding and targetting of GAG proteins	R-HSA-174490	Reactome	0.153798571427481	1
498	Synthesis And Processing Of GAG, GAGPOL Polyproteins	R-HSA-174495	Reactome	0.153798571427481	1
499	CDT1 association with the CDC6:ORC:origin complex	R-HSA-68827	Reactome	0.153798571427481	1
500	Gap junction trafficking and regulation	R-HSA-157858	Reactome	0.153798571427481	1
501	Preimplantation Embryo	WP3527	Wikipathways	0.154663128037326	1
502	NRAGE signals death through JNK	R-HSA-193648	Reactome	0.154663128037326	1
503	NCAM signaling for neurite out-growth	R-HSA-375165	Reactome	0.154663128037326	1
504	Steroid hormone biosynthesis	path:hsa00140	KEGG	0.158817625303291	1
505	ATF-2 transcription factor network	atf2_pathway	PID	0.158817625303291	1
506	Thyroid hormone signaling pathway	path:hsa04919	KEGG	0.158858564367856	1
507	ESC Pluripotency Pathways	WP3931	Wikipathways	0.158858564367856	1
508	O-linked glycosylation	R-HSA-5173105	Reactome	0.158858564367856	1
509	Metabolism of vitamins and cofactors	R-HSA-196854	Reactome	0.160970920761683	1
510	Angiogenesis overview	WP1993	Wikipathways	0.162992886725969	1
511	Arachidonic acid metabolism	R-HSA-2142753	Reactome	0.162992886725969	1
512	Ion channel transport	R-HSA-983712	Reactome	0.163237096659442	1
513	Thiamine metabolism	path:hsa00730	KEGG	0.163838249393595	1
514	Estrogen Metabolism Pathway	PA145011118	PharmGKB	0.163838249393595	1
515	Etoposide Pathway, Pharmacokinetics/Pharmacodynamics	PA2025	PharmGKB	0.163838249393595	1
516	Mercaptopurine Metabolism Pathway	SMP00609	SMPDB	0.163838249393595	1
517	Transcriptional regulation of white adipocyte differentiation	WP2751	Wikipathways	0.163838249393595	1
518	let-7 inhibition of ES cell reprogramming	WP3299	Wikipathways	0.163838249393595	1
519	GLI3 is processed to GLI3R by the proteasome	R-HSA-5610785	Reactome	0.163838249393595	1
520	Regulation of innate immune responses to cytosolic DNA	R-HSA-3134975	Reactome	0.163838249393595	1
521	EPHA-mediated growth cone collapse	R-HSA-3928663	Reactome	0.163838249393595	1
522	gamma-aminobutyric acid receptor life cycle pathway	gabapathway	BioCarta	0.163838249393595	1
523	Eicosanoid ligand-binding receptors	R-HSA-391903	Reactome	0.163838249393595	1
524	Degradation of GLI2 by the proteasome	R-HSA-5610783	Reactome	0.163838249393595	1
525	Degradation of GLI1 by the proteasome	R-HSA-5610780	Reactome	0.163838249393595	1
526	Constitutive Signaling by NOTCH1 HD Domain Mutants	R-HSA-2691232	Reactome	0.163838249393595	1
527	Signaling by NOTCH1 HD Domain Mutants in Cancer	R-HSA-2691230	Reactome	0.163838249393595	1
528	InlB-mediated entry of Listeria monocytogenes into host cell	R-HSA-8875360	Reactome	0.163838249393595	1
529	Apoptosis	R-HSA-109581	Reactome	0.164584923371905	1
530	Oxidation by Cytochrome P450	WP43	Wikipathways	0.167187846635809	1
531	Signaling events mediated by focal adhesion kinase	fak_pathway	PID	0.167187846635809	1
532	Signaling by NOTCH	R-HSA-157118	Reactome	0.167471150001684	1
533	AMPK signaling pathway	path:hsa04152	KEGG	0.170372285090117	1
534	Basal cell carcinoma	path:hsa05217	KEGG	0.171401461400254	1
535	Arachidonic acid metabolism	path:hsa00590	KEGG	0.171401461400254	1
536	Endometrial cancer	WP4155	Wikipathways	0.171401461400254	1
537	Synthesis of substrates in N-glycan biosythesis	R-HSA-446219	Reactome	0.171401461400254	1
538	EGFR1	Pathway_EGFR1	NetPath	0.17279571645373	1
539	Vascular smooth muscle contraction	path:hsa04270	KEGG	0.173287987614727	1
