pathway	external_id	source	pvalue	fdr
290	Leptin and adiponectin	WP3934	Wikipathways	0.036115032375112	0.565761087378034
291	Base-Excision Repair, AP Site Formation	R-HSA-73929	Reactome	0.036115032375112	0.565761087378034
292	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	R-HSA-1474151	Reactome	0.036115032375112	0.565761087378034
293	Urea cycle	R-HSA-70635	Reactome	0.036115032375112	0.565761087378034
294	Neddylation	R-HSA-8951664	Reactome	0.0366017935213725	0.571436164160203
295	Doxorubicin Metabolism Pathway	SMP00650	SMPDB	0.0368656480978087	0.573604490742177
296	Dual incision in TC-NER	R-HSA-6782135	Reactome	0.0372818118394172	0.578119987645017
297	RNA degradation	path:hsa03018	KEGG	0.0386028416362818	0.596589370742536
298	Cyclin A/B1/B2 associated events during G2/M transition	R-HSA-69273	Reactome	0.0388659480503182	0.596637797829299
299	Deadenylation of mRNA	R-HSA-429947	Reactome	0.0388659480503182	0.596637797829299
300	G2/M Checkpoints	R-HSA-69481	Reactome	0.0391251951994006	0.597888536155523
301	Signaling by NTRKs	R-HSA-166520	Reactome	0.0393169312031761	0.597888536155523
302	tRNA modification in the nucleus and cytosol	R-HSA-6782315	Reactome	0.039338199982346	0.597888536155523
303	Progesterone-mediated oocyte maturation	path:hsa04914	KEGG	0.0395723939730581	0.599462997809692
304	Protein ubiquitination	R-HSA-8852135	Reactome	0.041780533817083	0.625665203994777
305	TNF signaling pathway	path:hsa04668	KEGG	0.0421766601835993	0.625665203994777
306	Toll Like Receptor 7/8 (TLR7/8) Cascade	R-HSA-168181	Reactome	0.0423290759371427	0.625665203994777
307	MyD88 dependent cascade initiated on endosome	R-HSA-975155	Reactome	0.0423290759371427	0.625665203994777
308	Oxidative phosphorylation	WP623	Wikipathways	0.0423784417319628	0.625665203994777
309	Signaling by MET	R-HSA-6806834	Reactome	0.0423784417319628	0.625665203994777
310	Respiratory electron transport	R-HSA-611105	Reactome	0.0424232394791181	0.625665203994777
311	Mitotic Metaphase and Anaphase	R-HSA-2555396	Reactome	0.0425237962401415	0.625665203994777
312	EGF-EGFR Signaling Pathway	WP437	Wikipathways	0.0425288766114097	0.625665203994777
313	Fluoropyrimidine Activity	WP1601	Wikipathways	0.0428040857862494	0.625703037448678
314	p38 MAPK Signaling Pathway	WP400	Wikipathways	0.0428040857862494	0.625703037448678
315	mechanism of gene regulation by peroxisome proliferators via ppara	pparapathway	BioCarta	0.0436311055595618	0.635767538153614
316	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	WP314	Wikipathways	0.0439947788022656	0.639038084501262
317	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer,s disease models	R-HSA-8862803	Reactome	0.0446033395428802	0.641784728845831
318	Neurodegenerative Diseases	R-HSA-8863678	Reactome	0.0446033395428802	0.641784728845831
319	Activation of NF-kappaB in B cells	R-HSA-1169091	Reactome	0.0446033395428802	0.641784728845831
320	NRF2 pathway	WP2884	Wikipathways	0.0450005439407817	0.642074704678578
321	Formation of tubulin folding intermediates by CCT/TriC	R-HSA-389960	Reactome	0.0451830347736777	0.642074704678578
322	Orc1 removal from chromatin	R-HSA-68949	Reactome	0.0451830347736777	0.642074704678578
323	Activation of gene expression by SREBF (SREBP)	R-HSA-2426168	Reactome	0.0451830347736777	0.642074704678578
324	MAPK signaling pathway	path:hsa04010	KEGG	0.0465816296553628	0.654125306818745
325	Heme biosynthesis	R-HSA-189451	Reactome	0.0468861058700147	0.654125306818745
326	granzyme a mediated apoptosis pathway	setpathway	BioCarta	0.0468861058700147	0.654125306818745
327	regulation of eif2	eif2pathway	BioCarta	0.0468861058700147	0.654125306818745
328	Regulated proteolysis of p75NTR	R-HSA-193692	Reactome	0.0468861058700147	0.654125306818745
329	TRAF6-mediated induction of TAK1 complex within TLR4 complex	R-HSA-937072	Reactome	0.0468861058700147	0.654125306818745
330	Androgen Receptor Network in Prostate Cancer	WP2263	Wikipathways	0.0479126000229248	0.664627707381503
331	hiv-1 nef: negative effector of fas and tnf	hivnefpathway	BioCarta	0.0480732895099475	0.664627707381503
332	Signaling events mediated by PTP1B	ptp1bpathway	PID	0.0480732895099475	0.664627707381503
333	Glycerophospholipid biosynthesis	R-HSA-1483206	Reactome	0.0488582149896483	0.673451071478936
334	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	R-HSA-163200	Reactome	0.0500280113772073	0.687510695273597
335	folate polyglutamylation	PWY-2161	HumanCyc	0.0505003183662466	0.688336866752438
336	pelp1 modulation of estrogen receptor activity	pelp1pathway	BioCarta	0.0505003183662466	0.688336866752438
337	Synthesis of substrates in N-glycan biosythesis	R-HSA-446219	Reactome	0.0505380226787738	0.688336866752438
338	Nucleotide Excision Repair	R-HSA-5696398	Reactome	0.0510405280583559	0.693124330733295
339	Vesicle-mediated transport	R-HSA-5653656	Reactome	0.0515816603682834	0.697372832373601
340	Ub-specific processing proteases	R-HSA-5689880	Reactome	0.0516680393904069	0.697372832373601
341	Electron Transport Chain (OXPHOS system in mitochondria)	WP111	Wikipathways	0.0518326132970877	0.697372832373601
342	Telomere Maintenance	R-HSA-157579	Reactome	0.0523840173055727	0.697372832373601
343	Constitutive Signaling by NOTCH1 PEST Domain Mutants	R-HSA-2644606	Reactome	0.0527995172475002	0.697372832373601
344	Signaling by NOTCH1 PEST Domain Mutants in Cancer	R-HSA-2644602	Reactome	0.0527995172475002	0.697372832373601
345	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	R-HSA-2894862	Reactome	0.0527995172475002	0.697372832373601
346	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	R-HSA-2894858	Reactome	0.0527995172475002	0.697372832373601
347	Signaling by NOTCH1 in Cancer	R-HSA-2644603	Reactome	0.0527995172475002	0.697372832373601
348	Steroid biosynthesis	path:hsa00100	KEGG	0.053176577631974	0.697372832373601
349	ER Quality Control Compartment (ERQC)	R-HSA-901032	Reactome	0.053176577631974	0.697372832373601
350	Metabolism of porphyrins	R-HSA-189445	Reactome	0.053176577631974	0.697372832373601
351	Proteasome	path:hsa03050	KEGG	0.0543349364286871	0.706639627295932
352	GPCR Adenosine A2A receptor	None	INOH	0.0544990039352418	0.706639627295932
353	IL1-mediated signaling events	il1pathway	PID	0.0544990039352418	0.706639627295932
354	Regulation of APC/C activators between G1/S and early anaphase	R-HSA-176408	Reactome	0.0544990039352418	0.706639627295932
355	G1 to S cell cycle control	WP45	Wikipathways	0.0549796606265373	0.71086378105861
356	TCR	Pathway_TCR	NetPath	0.0559653330070389	0.720389746367711
357	IL6	Pathway_IL6	NetPath	0.0560303136063775	0.720389746367711
358	IL-1 signaling pathway	WP195	Wikipathways	0.0578137885861581	0.73917907969489
359	RANKL-RANK (Receptor activator of NFKB (ligand)) Signaling Pathway	WP2018	Wikipathways	0.0578137885861581	0.73917907969489
360	RalA downstream regulated genes	WP2290	Wikipathways	0.0590408161990553	0.742659768828894
361	Mitochondrial fatty acid synthesis and respiration	WP4318	Wikipathways	0.0590408161990553	0.742659768828894
362	tnfr2 signaling pathway	tnfr2pathway	BioCarta	0.0590408161990553	0.742659768828894
363	DNA Damage/Telomere Stress Induced Senescence	R-HSA-2559586	Reactome	0.0595483754449171	0.742659768828894
364	Prefoldin mediated transfer of substrate  to CCT/TriC	R-HSA-389957	Reactome	0.0595483754449171	0.742659768828894
365	Shigellosis	path:hsa05131	KEGG	0.0596671565581515	0.742659768828894
366	Interleukin-17 signaling	R-HSA-448424	Reactome	0.0596671565581515	0.742659768828894
367	MAP kinase activation	R-HSA-450294	Reactome	0.0596671565581515	0.742659768828894
368	RAB geranylgeranylation	R-HSA-8873719	Reactome	0.0596671565581515	0.742659768828894
369	G2/M DNA damage checkpoint	R-HSA-69473	Reactome	0.0598016932334598	0.742659768828894
370	Insulin Pathway	insulin_pathway	PID	0.0600276196591546	0.742659768828894
371	Switching of origins to a post-replicative state	R-HSA-69052	Reactome	0.0600276196591546	0.742659768828894
372	One carbon pool by folate	path:hsa00670	KEGG	0.0625765798180987	0.75985846921977
373	Mitotic G1-G1-S phases	WP1858	Wikipathways	0.0625765798180987	0.75985846921977
374	Activation of gene expression by SREBF (SREBP)	WP2706	Wikipathways	0.0625765798180987	0.75985846921977
375	Olfactory bulb development and olfactory learning	WP3609	Wikipathways	0.0625765798180987	0.75985846921977
376	Cannabinoid receptor signaling	WP3869	Wikipathways	0.0625765798180987	0.75985846921977
377	Urea cycle and metabolism of amino groups	WP497	Wikipathways	0.0625765798180987	0.75985846921977
378	TGF-beta signaling TAK1	None	INOH	0.0625765798180987	0.75985846921977
379	mRNA Processing	WP411	Wikipathways	0.0628879236042855	0.76162419351892
380	Autophagy - animal	path:hsa04140	KEGG	0.0664220297385134	0.796228263401619
381	Cyclin E associated events during G1/S transition 	R-HSA-69202	Reactome	0.0675973515580882	0.796228263401619
382	Cyclin A:Cdk2-associated events at S phase entry	R-HSA-69656	Reactome	0.0675973515580882	0.796228263401619
383	CDO in myogenesis	R-HSA-375170	Reactome	0.0675973515580882	0.796228263401619
384	Myogenesis	R-HSA-525793	Reactome	0.0675973515580882	0.796228263401619
385	nfkb activation by nontypeable hemophilus influenzae	nthipathway	BioCarta	0.0675973515580882	0.796228263401619
386	Glutathione conjugation	R-HSA-156590	Reactome	0.0679457914649393	0.796228263401619
387	Cell Cycle Checkpoints	R-HSA-69620	Reactome	0.068008320408248	0.796228263401619
388	MyD88 cascade initiated on plasma membrane	R-HSA-975871	Reactome	0.0691306104777675	0.796228263401619
389	Toll Like Receptor 10 (TLR10) Cascade	R-HSA-168142	Reactome	0.0691306104777675	0.796228263401619
390	Toll Like Receptor 5 (TLR5) Cascade	R-HSA-168176	Reactome	0.0691306104777675	0.796228263401619
391	Mitotic Anaphase	R-HSA-68882	Reactome	0.0712331659835172	0.796228263401619
392	Phosphonate and phosphinate metabolism	path:hsa00440	KEGG	0.0719536141593741	0.796228263401619
393	mir-124 predicted interactions with cell cycle and differentiation	WP3595	Wikipathways	0.0719536141593741	0.796228263401619
394	mRNA, protein, and metabolite inducation pathway by cyclosporin A	WP3953	Wikipathways	0.0719536141593741	0.796228263401619
395	Benzene metabolism	WP3891	Wikipathways	0.0719536141593741	0.796228263401619
396	Somatroph axis (GH) and its relationship to dietary restriction and aging	WP4186	Wikipathways	0.0719536141593741	0.796228263401619
397	GDP-fucose biosynthesis	R-HSA-6787639	Reactome	0.0719536141593741	0.796228263401619
398	Synthesis of Dolichyl-phosphate	R-HSA-446199	Reactome	0.0719536141593741	0.796228263401619
399	estradiol biosynthesis I	PWY66-380	HumanCyc	0.0719536141593741	0.796228263401619
400	urea cycle	PWY-4984	HumanCyc	0.0719536141593741	0.796228263401619
401	Phosphorylation of Emi1	R-HSA-176417	Reactome	0.0719536141593741	0.796228263401619
402	RUNX1 regulates estrogen receptor mediated transcription	R-HSA-8931987	Reactome	0.0719536141593741	0.796228263401619
403	Trafficking and processing of endosomal TLR	R-HSA-1679131	Reactome	0.0725074337930048	0.796228263401619
404	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	PWY66-3	HumanCyc	0.0725074337930048	0.796228263401619
405	Signaling by EGFRvIII in Cancer	R-HSA-5637812	Reactome	0.0725074337930048	0.796228263401619
406	cholesterol biosynthesis III (via desmosterol)	PWY66-4	HumanCyc	0.0725074337930048	0.796228263401619
407	Constitutive Signaling by EGFRvIII	R-HSA-5637810	Reactome	0.0725074337930048	0.796228263401619
408	cholesterol biosynthesis I	PWY66-341	HumanCyc	0.0725074337930048	0.796228263401619
409	nf-kb signaling pathway	nfkbpathway	BioCarta	0.0727872841396459	0.796228263401619
410	TGF_beta_Receptor	Pathway_TGF_beta_Receptor	NetPath	0.0728356675644326	0.796228263401619
411	Mitochondrial translation initiation	R-HSA-5368286	Reactome	0.0737980617104258	0.796228263401619
412	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	R-HSA-975138	Reactome	0.0737980617104258	0.796228263401619
413	Mitochondrial translation elongation	R-HSA-5389840	Reactome	0.0737980617104258	0.796228263401619
414	Mitochondrial translation termination	R-HSA-5419276	Reactome	0.0737980617104258	0.796228263401619
415	Notch	Pathway_Notch	NetPath	0.0746120979256189	0.796228263401619
416	p53 pathway	p53regulationpathway	PID	0.0746120979256189	0.796228263401619
417	Late Phase of HIV Life Cycle	R-HSA-162599	Reactome	0.0749079653106694	0.796228263401619
418	Internalization of ErbB1	erbb1_internalization_pathway	PID	0.0753283469597033	0.796228263401619
419	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	R-HSA-110313	Reactome	0.0753283469597033	0.796228263401619
420	Fatty acid metabolism	R-HSA-8978868	Reactome	0.0761415909638883	0.796228263401619
421	Budding and maturation of HIV virion	R-HSA-162588	Reactome	0.0762183295711152	0.796228263401619
422	Pyruvate metabolism	R-HSA-70268	Reactome	0.0762183295711152	0.796228263401619
423	Regulation of CDC42 activity	cdc42_reg_pathway	PID	0.0762183295711152	0.796228263401619
424	Downstream signal transduction	R-HSA-186763	Reactome	0.0762183295711152	0.796228263401619
425	Dipyridamole (Antiplatelet) Action Pathway	SMP00264	SMPDB	0.0768816376789287	0.796228263401619
426	Cilostazol Action Pathway	SMP00263	SMPDB	0.0768816376789287	0.796228263401619
427	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	WP2763	Wikipathways	0.0768816376789287	0.796228263401619
428	DNA IR-damage and cellular response via ATR	WP4016	Wikipathways	0.0768816376789287	0.796228263401619
429	Disorders of the Krebs cycle	WP4236	Wikipathways	0.0768816376789287	0.796228263401619
430	adenine and adenosine salvage I	P121-PWY	HumanCyc	0.0768816376789287	0.796228263401619
431	Viral RNP Complexes in the Host Cell Nucleus	R-HSA-168330	Reactome	0.0768816376789287	0.796228263401619
432	Regulation by TREX1	R-HSA-3248023	Reactome	0.0768816376789287	0.796228263401619
433	Agmatine biosynthesis	R-HSA-351143	Reactome	0.0768816376789287	0.796228263401619
434	D-mannose degradation	MANNCAT-PWY	HumanCyc	0.0768816376789287	0.796228263401619
435	geranylgeranyldiphosphate biosynthesis	PWY-5120	HumanCyc	0.0768816376789287	0.796228263401619
436	Biosynthesis of A2E, implicated in retinal degradation	R-HSA-2466712	Reactome	0.0768816376789287	0.796228263401619
437	Retinoid cycle disease events	R-HSA-2453864	Reactome	0.0768816376789287	0.796228263401619
438	Diseases associated with visual transduction	R-HSA-2474795	Reactome	0.0768816376789287	0.796228263401619
439	Mitochondrial transcription termination	R-HSA-163316	Reactome	0.0768816376789287	0.796228263401619
440	lanosterol biosynthesis	PWY-6132	HumanCyc	0.0768816376789287	0.796228263401619
441	Measles	path:hsa05162	KEGG	0.0778120967248642	0.796228263401619
442	Androgen receptor signaling pathway	WP138	Wikipathways	0.0786607852434996	0.796228263401619
443	Parkinson disease	path:hsa05012	KEGG	0.0787057331036711	0.796228263401619
444	Arginine and proline metabolism	path:hsa00330	KEGG	0.0792238167586909	0.796228263401619
445	N-Glycan biosynthesis	path:hsa00510	KEGG	0.0792238167586909	0.796228263401619
446	Retrograde transport at the Trans-Golgi-Network	R-HSA-6811440	Reactome	0.0792238167586909	0.796228263401619
447	Renal cell carcinoma	path:hsa05211	KEGG	0.0809211075452802	0.796228263401619
448	Toll-Like Receptors Cascades	R-HSA-168898	Reactome	0.0830514426855957	0.796228263401619
449	Chromosome Maintenance	R-HSA-73886	Reactome	0.0835952594371114	0.796228263401619
450	Doxorubicin Pathway, Pharmacokinetics	PA165292177	PharmGKB	0.083786111377556	0.796228263401619
451	Other types of O-glycan biosynthesis	path:hsa00514	KEGG	0.083786111377556	0.796228263401619
452	Simvastatin Action Pathway	SMP00082	SMPDB	0.083786111377556	0.796228263401619
453	Pravastatin Action Pathway	SMP00089	SMPDB	0.083786111377556	0.796228263401619
454	Sphingolipid Metabolism	SMP00034	SMPDB	0.083786111377556	0.796228263401619
455	Atorvastatin Action Pathway	SMP00131	SMPDB	0.083786111377556	0.796228263401619
456	Hyper-IgD syndrome	SMP00509	SMPDB	0.083786111377556	0.796228263401619
457	Cholesteryl ester storage disease	SMP00508	SMPDB	0.083786111377556	0.796228263401619
458	Alendronate Action Pathway	SMP00095	SMPDB	0.083786111377556	0.796228263401619
459	Lysosomal Acid Lipase Deficiency (Wolman Disease)	SMP00319	SMPDB	0.083786111377556	0.796228263401619
460	Rosuvastatin Action Pathway	SMP00092	SMPDB	0.083786111377556	0.796228263401619
461	Lovastatin Action Pathway	SMP00099	SMPDB	0.083786111377556	0.796228263401619
462	Gaucher Disease	SMP00349	SMPDB	0.083786111377556	0.796228263401619
463	Globoid Cell Leukodystrophy	SMP00348	SMPDB	0.083786111377556	0.796228263401619
464	Metachromatic Leukodystrophy (MLD)	SMP00347	SMPDB	0.083786111377556	0.796228263401619
465	Mevalonic aciduria	SMP00510	SMPDB	0.083786111377556	0.796228263401619
466	Wolman disease	SMP00511	SMPDB	0.083786111377556	0.796228263401619
467	Fabry disease	SMP00525	SMPDB	0.083786111377556	0.796228263401619
468	Risedronate Action Pathway	SMP00112	SMPDB	0.083786111377556	0.796228263401619
469	Cerivastatin Action Pathway	SMP00111	SMPDB	0.083786111377556	0.796228263401619
470	Pamidronate Action Pathway	SMP00117	SMPDB	0.083786111377556	0.796228263401619
471	Fluvastatin Action Pathway	SMP00119	SMPDB	0.083786111377556	0.796228263401619
472	Smith-Lemli-Opitz Syndrome (SLOS)	SMP00389	SMPDB	0.083786111377556	0.796228263401619
473	Chondrodysplasia Punctata II, X Linked Dominant (CDPX2)	SMP00388	SMPDB	0.083786111377556	0.796228263401619
