pathway	external_id	source	pvalue	fdr
329	Anchoring of the basal body to the plasma membrane	R-HSA-5620912	Reactome	0.307771184318041	1
330	MyD88:Mal cascade initiated on plasma membrane	R-HSA-166058	Reactome	0.307771184318041	1
331	Toll Like Receptor TLR1:TLR2 Cascade	R-HSA-168179	Reactome	0.307771184318041	1
332	Toll Like Receptor TLR6:TLR2 Cascade	R-HSA-168188	Reactome	0.307771184318041	1
333	Toll Like Receptor 2 (TLR2) Cascade	R-HSA-181438	Reactome	0.307771184318041	1
334	B Cell Receptor Signaling Pathway	WP23	Wikipathways	0.310401192224408	1
335	Processing of DNA double-strand break ends	R-HSA-5693607	Reactome	0.310401192224408	1
336	Inflammatory mediator regulation of TRP channels	path:hsa04750	KEGG	0.313021411019461	1
337	Phosphatidylinositol signaling system	path:hsa04070	KEGG	0.313021411019461	1
338	Respiratory electron transport	R-HSA-611105	Reactome	0.315631876382784	1
339	Melanogenesis	path:hsa04916	KEGG	0.318232623866671	1
340	TRIF(TICAM1)-mediated TLR4 signaling 	R-HSA-937061	Reactome	0.318232623866671	1
341	MyD88-independent TLR4 cascade 	R-HSA-166166	Reactome	0.318232623866671	1
342	Pathways in cancer	path:hsa05200	KEGG	0.318704029956259	1
343	UCH proteinases	R-HSA-5689603	Reactome	0.320823688896574	1
344	Glucagon signaling pathway	path:hsa04922	KEGG	0.32340510677154	1
345	Electron Transport Chain (OXPHOS system in mitochondria)	WP111	Wikipathways	0.32340510677154	1
346	tRNA processing	R-HSA-72306	Reactome	0.32340510677154	1
347	C-type lectin receptor signaling pathway	path:hsa04625	KEGG	0.325976912664659	1
348	Thermogenesis	WP4321	Wikipathways	0.336168715496392	1
349	Positive epigenetic regulation of rRNA expression	R-HSA-5250913	Reactome	0.336168715496392	1
350	Tyrosine metabolism	Tyrosine metabolism	EHMN	0.336168715496392	1
351	RNA Polymerase I Promoter Clearance	R-HSA-73854	Reactome	0.343713346714949	1
352	Metabolism of water-soluble vitamins and cofactors	R-HSA-196849	Reactome	0.343713346714949	1
353	Leukocyte transendothelial migration	path:hsa04670	KEGG	0.346209508013634	1
354	RNA Polymerase I Transcription	R-HSA-73864	Reactome	0.348696368292111	1
355	G2/M Checkpoints	R-HSA-69481	Reactome	0.363424100573598	1
356	Vascular smooth muscle contraction	path:hsa04270	KEGG	0.368260460936534	1
357	Platelet activation	path:hsa04611	KEGG	0.373060821536052	1
358	Lysosome	path:hsa04142	KEGG	0.373060821536052	1
359	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	R-HSA-163200	Reactome	0.373060821536052	1
360	Oocyte meiosis	path:hsa04114	KEGG	0.377825444796812	1
361	Rab regulation of trafficking	R-HSA-9007101	Reactome	0.380194436420478	1
362	Toll Like Receptor 4 (TLR4) Cascade	R-HSA-166016	Reactome	0.382554591270913	1
363	BCR	Pathway_BCR	NetPath	0.387248519650959	1
364	Platelet degranulation 	R-HSA-114608	Reactome	0.387248519650959	1
365	Dopaminergic synapse	path:hsa04728	KEGG	0.391907486783045	1
366	Systemic lupus erythematosus	path:hsa05322	KEGG	0.39422393964378	1
367	TGF-beta Signaling Pathway	WP366	Wikipathways	0.39422393964378	1
368	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	R-HSA-5693567	Reactome	0.396531747679657	1
369	Spliceosome	path:hsa03040	KEGG	0.398830942482837	1
370	Response to elevated platelet cytosolic Ca2+	R-HSA-76005	Reactome	0.398830942482837	1
371	Pyrimidine metabolism	Pyrimidine metabolism	EHMN	0.401121555532475	1
372	Estrogen signaling pathway	path:hsa04915	KEGG	0.403403618195116	1
373	Glycerophospholipid metabolism	Glycerophospholipid metabolism	EHMN	0.403403618195116	1
374	Apelin signaling pathway	path:hsa04371	KEGG	0.405677161725093	1
375	Fluid shear stress and atherosclerosis	path:hsa05418	KEGG	0.410198815845655	1
376	Homology Directed Repair	R-HSA-5693538	Reactome	0.410198815845655	1
377	Rho GTPase cycle	R-HSA-194840	Reactome	0.412446988387356	1
378	Ectoderm Differentiation	WP2858	Wikipathways	0.416918178480909	1
379	HATs acetylate histones	R-HSA-3214847	Reactome	0.416918178480909	1
380	Mitotic Prophase	R-HSA-68875	Reactome	0.419141257321124	1
381	Adrenergic signaling in cardiomyocytes	path:hsa04261	KEGG	0.421356032699792	1
382	Epigenetic regulation of gene expression	R-HSA-212165	Reactome	0.434472005445345	1
383	Regulation of Actin Cytoskeleton	WP51	Wikipathways	0.436629500908844	1
384	Oxytocin signaling pathway	path:hsa04921	KEGG	0.438778932852741	1
385	Cushing syndrome	path:hsa04934	KEGG	0.443053724121618	1
386	Toll-Like Receptors Cascades	R-HSA-168898	Reactome	0.443053724121618	1
387	Necroptosis	path:hsa04217	KEGG	0.459836199183862	1
388	EGF-EGFR Signaling Pathway	WP437	Wikipathways	0.459836199183862	1
389	cGMP-PKG signaling pathway	path:hsa04022	KEGG	0.461898857089098	1
390	Chemokine signaling pathway	WP3929	Wikipathways	0.466001052328691	1
391	DNA Double-Strand Break Repair	R-HSA-5693532	Reactome	0.47007260808044	1
392	Hepatocellular carcinoma	path:hsa05225	KEGG	0.472096966247124	1
393	Signaling by Receptor Tyrosine Kinases	R-HSA-9006934	Reactome	0.47702783388721	1
394	Alzheimer disease	path:hsa05010	KEGG	0.47812469597571	1
395	Tuberculosis	path:hsa05152	KEGG	0.491928418730476	1
396	Metabolism of vitamins and cofactors	R-HSA-196854	Reactome	0.491928418730476	1
397	Alcoholism	path:hsa05034	KEGG	0.495806209467631	1
398	Ras Signaling	WP4223	Wikipathways	0.503475011569719	1
399	Calcium signaling pathway	path:hsa04020	KEGG	0.505374287481747	1
400	Transcriptional misregulation in cancer	path:hsa05202	KEGG	0.505374287481747	1
401	Kaposi sarcoma-associated herpesvirus infection	path:hsa05167	KEGG	0.507266446113443	1
402	Cilium Assembly	R-HSA-5617833	Reactome	0.509151513582247	1
403	Chemokine signaling pathway	path:hsa04062	KEGG	0.512900479032228	1
404	Cytokine Signaling in Immune system	R-HSA-1280215	Reactome	0.519541396694059	1
405	Peptide ligand-binding receptors	R-HSA-375276	Reactome	0.522150607550984	1
406	Transcriptional regulation by RUNX1	R-HSA-8878171	Reactome	0.525802281673941	1
407	cAMP signaling pathway	path:hsa04024	KEGG	0.531228592186595	1
408	Neutrophil degranulation	R-HSA-6798695	Reactome	0.550793073302733	1
409	Ub-specific processing proteases	R-HSA-5689880	Reactome	0.567546132639089	1
410	Purine metabolism	Purine metabolism	EHMN	0.570857612804333	1
411	Disease	R-HSA-1643685	Reactome	0.576311032028266	1
412	Thermogenesis	path:hsa04714	KEGG	0.582253343284783	1
413	Ras signaling pathway	path:hsa04014	KEGG	0.587045987990336	1
414	VEGFA-VEGFR2 Signaling Pathway	WP3888	Wikipathways	0.59335247862825	1
415	Endocytosis	path:hsa04144	KEGG	0.605683719789084	1
416	SLC-mediated transmembrane transport	R-HSA-425407	Reactome	0.605683719789084	1
417	MAPK Signaling Pathway	WP382	Wikipathways	0.608708837436063	1
418	Cell Cycle Checkpoints	R-HSA-69620	Reactome	0.613203932433558	1
419	Platelet activation, signaling and aggregation	R-HSA-76002	Reactome	0.629257284857945	1
420	Cell Cycle	R-HSA-1640170	Reactome	0.633122901894417	1
421	GPCR signaling-G alpha s PKA and ERK	None	INOH	0.663353810242387	1
422	MAPK signaling pathway	path:hsa04010	KEGG	0.676114870735959	1
423	MicroRNAs in cancer	path:hsa05206	KEGG	0.68108553150378	1
424	Developmental Biology	R-HSA-1266738	Reactome	0.684872045712512	1
425	Class A/1 (Rhodopsin-like receptors)	R-HSA-373076	Reactome	0.717155898628187	1
426	Metabolism of lipids	R-HSA-556833	Reactome	0.718169664846692	1
427	Metabolism of amino acids and derivatives	R-HSA-71291	Reactome	0.726857358198782	1
428	M Phase	R-HSA-68886	Reactome	0.726857358198782	1
429	Axon guidance	R-HSA-422475	Reactome	0.7452924394214	1
430	Metabolism	R-HSA-1430728	Reactome	0.76900872740222	1
431	Innate Immune System	R-HSA-168249	Reactome	0.777219111845446	1
432	G alpha (i) signalling events	R-HSA-418594	Reactome	0.783697345499234	1
433	Signaling by Rho GTPases	R-HSA-194315	Reactome	0.808345254264308	1
434	Olfactory transduction	path:hsa04740	KEGG	0.818553656778531	1
435	GPCR ligand binding	R-HSA-500792	Reactome	0.832875038262482	1
436	Cell Cycle, Mitotic	R-HSA-69278	Reactome	0.842420520653366	1
437	Transport of small molecules	R-HSA-382551	Reactome	0.923850264928917	1
438	Hemostasis	R-HSA-109582	Reactome	0.924754602742876	1
439	Signal Transduction	R-HSA-162582	Reactome	0.980805432582228	1
440	GPCR downstream signalling	R-HSA-388396	Reactome	0.990309339215294	1
441	Signaling by GPCR	R-HSA-372790	Reactome	0.992545417719367	1
442	Rosiglitazone Pharmacokinetic Pathway	PA165816969	PharmGKB	1	1
443	spermine biosynthesis	ARGSPECAT-PWY	HumanCyc	1	1
444	Plasma lipoprotein assembly, remodeling, and clearance	WP4129	Wikipathways	1	1
445	Signaling by Overexpressed Wild-Type EGFR in Cancer	R-HSA-5638302	Reactome	1	1
446	Carbamazepine Pathway, Pharmacokinetics	PA165817070	PharmGKB	1	1
447	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	WP4132	Wikipathways	1	1
448	PI3K-Akt signaling pathway	path:hsa04151	KEGG	1	1
449	Alanine, aspartate and glutamate metabolism	path:hsa00250	KEGG	1	1
450	Folate biosynthesis	path:hsa00790	KEGG	1	1
451	Complement and coagulation cascades	path:hsa04610	KEGG	1	1
452	Citrate cycle (TCA cycle)	path:hsa00020	KEGG	1	1
453	Antigen processing and presentation	path:hsa04612	KEGG	1	1
454	Primary immunodeficiency	path:hsa05340	KEGG	1	1
455	Tryptophan metabolism	path:hsa00380	KEGG	1	1
456	Prion diseases	path:hsa05020	KEGG	1	1
457	Fanconi anemia pathway	path:hsa03460	KEGG	1	1
458	Glycosphingolipid biosynthesis - ganglio series	path:hsa00604	KEGG	1	1
459	Non-small cell lung cancer	path:hsa05223	KEGG	1	1
460	Cell adhesion molecules (CAMs)	path:hsa04514	KEGG	1	1
461	ECM-receptor interaction	path:hsa04512	KEGG	1	1
462	Gastric cancer	path:hsa05226	KEGG	1	1
463	Doxorubicin Pathway (Cardiomyocyte Cell), Pharmacodynamics	PA165292164	PharmGKB	1	1
464	MET interacts with TNS proteins	R-HSA-8875513	Reactome	1	1
465	Pyruvate metabolism	path:hsa00620	KEGG	1	1
466	mTOR signaling pathway	path:hsa04150	KEGG	1	1
467	Parathyroid hormone synthesis, secretion and action	path:hsa04928	KEGG	1	1
468	Cortisol synthesis and secretion	path:hsa04927	KEGG	1	1
469	Relaxin signaling pathway	path:hsa04926	KEGG	1	1
470	Regulation of lipolysis in adipocytes	path:hsa04923	KEGG	1	1
471	Retinol metabolism	path:hsa00830	KEGG	1	1
472	Adipocytokine signaling pathway	path:hsa04920	KEGG	1	1
473	T cell receptor signaling pathway	path:hsa04660	KEGG	1	1
474	Circadian rhythm	path:hsa04710	KEGG	1	1
475	B cell receptor signaling pathway	path:hsa04662	KEGG	1	1
476	Fc epsilon RI signaling pathway	path:hsa04664	KEGG	1	1
477	TGF-beta signaling pathway	path:hsa04350	KEGG	1	1
478	Ubiquinone and other terpenoid-quinone biosynthesis	path:hsa00130	KEGG	1	1
479	Salmonella infection	path:hsa05132	KEGG	1	1
480	Pyrimidine metabolism	path:hsa00240	KEGG	1	1
481	Glycolysis / Gluconeogenesis	path:hsa00010	KEGG	1	1
482	Fructose and mannose metabolism	path:hsa00051	KEGG	1	1
483	Legionellosis	path:hsa05134	KEGG	1	1
484	Inositol phosphate metabolism	path:hsa00562	KEGG	1	1
485	Glycerolipid metabolism	path:hsa00561	KEGG	1	1
486	Ether lipid metabolism	path:hsa00565	KEGG	1	1
487	Glycerophospholipid metabolism	path:hsa00564	KEGG	1	1
488	Synaptic vesicle cycle	path:hsa04721	KEGG	1	1
489	Retrograde endocannabinoid signaling	path:hsa04723	KEGG	1	1
490	Central carbon metabolism in cancer	path:hsa05230	KEGG	1	1
491	Choline metabolism in cancer	path:hsa05231	KEGG	1	1
492	GABAergic synapse	path:hsa04727	KEGG	1	1
493	Glutathione metabolism	path:hsa00480	KEGG	1	1
494	27-Hydroxylase Deficiency	SMP00720	SMPDB	1	1
495	Serotonergic synapse	path:hsa04726	KEGG	1	1
496	Melanoma	path:hsa05218	KEGG	1	1
497	Allograft rejection	path:hsa05330	KEGG	1	1
498	Graft-versus-host disease	path:hsa05332	KEGG	1	1
499	Cardiac muscle contraction	path:hsa04260	KEGG	1	1
500	Glutamatergic synapse	path:hsa04724	KEGG	1	1
501	Type II diabetes mellitus	path:hsa04930	KEGG	1	1
502	Insulin resistance	path:hsa04931	KEGG	1	1
503	Non-alcoholic fatty liver disease (NAFLD)	path:hsa04932	KEGG	1	1
504	AGE-RAGE signaling pathway in diabetic complications	path:hsa04933	KEGG	1	1
505	Bladder cancer	path:hsa05219	KEGG	1	1
506	Butanoate metabolism	path:hsa00650	KEGG	1	1
507	Steroid hormone biosynthesis	path:hsa00140	KEGG	1	1
508	Cell cycle	path:hsa04110	KEGG	1	1
509	beta-Alanine metabolism	path:hsa00410	KEGG	1	1
510	Dilated cardiomyopathy (DCM)	path:hsa05414	KEGG	1	1
511	HIF-1 signaling pathway	path:hsa04066	KEGG	1	1
512	Viral myocarditis	path:hsa05416	KEGG	1	1
513	JAK-STAT signaling pathway	path:hsa04630	KEGG	1	1
514	Renin-angiotensin system	path:hsa04614	KEGG	1	1
515	Phenylalanine metabolism	path:hsa00360	KEGG	1	1
516	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	path:hsa05412	KEGG	1	1
517	Thyroid hormone synthesis	path:hsa04918	KEGG	1	1
518	D-Glutamine and D-glutamate metabolism	path:hsa00471	KEGG	1	1
519	D-Arginine and D-ornithine metabolism	path:hsa00472	KEGG	1	1
520	Long-term depression	path:hsa04730	KEGG	1	1
521	Tight junction	path:hsa04530	KEGG	1	1
522	Small cell lung cancer	path:hsa05222	KEGG	1	1
523	Apoptosis - multiple species	path:hsa04215	KEGG	1	1
524	Influenza A	path:hsa05164	KEGG	1	1
525	Autoimmune thyroid disease	path:hsa05320	KEGG	1	1
526	Inflammatory bowel disease (IBD)	path:hsa05321	KEGG	1	1
527	Mannose type O-glycan biosynthesis	path:hsa00515	KEGG	1	1
528	proline degradation	PROUT-PWY	HumanCyc	1	1
529	Protein digestion and absorption	path:hsa04974	KEGG	1	1
530	Ribosome biogenesis in eukaryotes	path:hsa03008	KEGG	1	1
531	Fat digestion and absorption	path:hsa04975	KEGG	1	1
532	Nicotinate and nicotinamide metabolism	path:hsa00760	KEGG	1	1
533	Bile secretion	path:hsa04976	KEGG	1	1
534	Lysine degradation	path:hsa00310	KEGG	1	1
535	Vitamin digestion and absorption	path:hsa04977	KEGG	1	1
536	Sulfur relay system	path:hsa04122	KEGG	1	1
537	Propanoate metabolism	path:hsa00640	KEGG	1	1
538	Ubiquitin mediated proteolysis	path:hsa04120	KEGG	1	1
539	Phenylalanine, tyrosine and tryptophan biosynthesis	path:hsa00400	KEGG	1	1
540	Breast cancer	path:hsa05224	KEGG	1	1
541	Type I diabetes mellitus	path:hsa04940	KEGG	1	1
542	Phagosome	path:hsa04145	KEGG	1	1
543	Starch and sucrose metabolism	path:hsa00500	KEGG	1	1
544	Peroxisome	path:hsa04146	KEGG	1	1
545	Protein processing in endoplasmic reticulum	path:hsa04141	KEGG	1	1
546	Autophagy - animal	path:hsa04140	KEGG	1	1
547	Other glycan degradation	path:hsa00511	KEGG	1	1
548	Base excision repair	path:hsa03410	KEGG	1	1
549	Carbohydrate digestion and absorption	path:hsa04973	KEGG	1	1
550	Amyotrophic lateral sclerosis (ALS)	path:hsa05014	KEGG	1	1
551	Vasopressin-regulated water reabsorption	path:hsa04962	KEGG	1	1
552	Huntington disease	path:hsa05016	KEGG	1	1
553	Biosynthesis of unsaturated fatty acids	path:hsa01040	KEGG	1	1
554	Gap junction	path:hsa04540	KEGG	1	1
555	Nicotine addiction	path:hsa05033	KEGG	1	1
556	FoxO signaling pathway	path:hsa04068	KEGG	1	1
557	African trypanosomiasis	path:hsa05143	KEGG	1	1
558	TNF signaling pathway	path:hsa04668	KEGG	1	1
559	Asthma	path:hsa05310	KEGG	1	1
560	Human T-cell leukemia virus 1 infection	path:hsa05166	KEGG	1	1
561	Selenocompound metabolism	path:hsa00450	KEGG	1	1
562	Doxorubicin Pathway, Pharmacokinetics	PA165292177	PharmGKB	1	1
563	G(M2)-Gangliosidosis: Variant B, Tay-sachs disease	SMP00534	SMPDB	1	1
564	Amoebiasis	path:hsa05146	KEGG	1	1
565	mRNA surveillance pathway	path:hsa03015	KEGG	1	1
566	RNA transport	path:hsa03013	KEGG	1	1
567	One carbon pool by folate	path:hsa00670	KEGG	1	1
568	Malaria	path:hsa05144	KEGG	1	1
569	Autophagy - other	path:hsa04136	KEGG	1	1
570	Mitophagy - animal	path:hsa04137	KEGG	1	1
571	Cytosolic DNA-sensing pathway	path:hsa04623	KEGG	1	1
572	p53 signaling pathway	path:hsa04115	KEGG	1	1
573	Epithelial cell signaling in Helicobacter pylori infection	path:hsa05120	KEGG	1	1
574	Maturity onset diabetes of the young	path:hsa04950	KEGG	1	1
575	Cysteine and methionine metabolism	path:hsa00270	KEGG	1	1
576	Mucin type O-glycan biosynthesis	path:hsa00512	KEGG	1	1
577	Axon guidance	path:hsa04360	KEGG	1	1
578	N-Glycan biosynthesis	path:hsa00510	KEGG	1	1
579	Histidine metabolism	path:hsa00340	KEGG	1	1
580	AMPK signaling pathway	path:hsa04152	KEGG	1	1
581	Steroid biosynthesis	path:hsa00100	KEGG	1	1
582	Other types of O-glycan biosynthesis	path:hsa00514	KEGG	1	1
583	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	R-HSA-3134973	Reactome	1	1
584	Signaling pathways regulating pluripotency of stem cells	path:hsa04550	KEGG	1	1
585	ABC transporters	path:hsa02010	KEGG	1	1
586	Basal cell carcinoma	path:hsa05217	KEGG	1	1
587	Hypertrophic cardiomyopathy (HCM)	path:hsa05410	KEGG	1	1
588	Thyroid hormone signaling pathway	path:hsa04919	KEGG	1	1
589	Prostate cancer	path:hsa05215	KEGG	1	1
590	Riboflavin metabolism	path:hsa00740	KEGG	1	1
591	RNA polymerase	path:hsa03020	KEGG	1	1
592	Hippo signaling pathway	path:hsa04390	KEGG	1	1
593	Hippo signaling pathway - multiple species	path:hsa04392	KEGG	1	1
594	Longevity regulating pathway	path:hsa04211	KEGG	1	1
595	Busulfan Pathway, Pharmacodynamics	PA165374494	PharmGKB	1	1
596	Artemisinin and Derivatives Pathway, Pharmacokinetics	PA165378192	PharmGKB	1	1
597	Chagas disease (American trypanosomiasis)	path:hsa05142	KEGG	1	1
598	Fatty acid degradation	path:hsa00071	KEGG	1	1
599	Staphylococcus aureus infection	path:hsa05150	KEGG	1	1
600	Synthesis and degradation of ketone bodies	path:hsa00072	KEGG	1	1
601	Toll-like receptor signaling pathway	path:hsa04620	KEGG	1	1
602	NOD-like receptor signaling pathway	path:hsa04621	KEGG	1	1
603	Proximal tubule bicarbonate reclamation	path:hsa04964	KEGG	1	1
604	Mismatch repair	path:hsa03430	KEGG	1	1
605	VEGF signaling pathway	path:hsa04370	KEGG	1	1
606	Phosphonate and phosphinate metabolism	path:hsa00440	KEGG	1	1
607	Metabolism of xenobiotics by cytochrome P450	path:hsa00980	KEGG	1	1
608	Drug metabolism - other enzymes	path:hsa00983	KEGG	1	1
609	Drug metabolism - cytochrome P450	path:hsa00982	KEGG	1	1
610	Endocrine and other factor-regulated calcium reabsorption	path:hsa04961	KEGG	1	1
611	Oxidative phosphorylation	path:hsa00190	KEGG	1	1
612	Vitamin B6 metabolism	path:hsa00750	KEGG	1	1
613	Porphyrin and chlorophyll metabolism	path:hsa00860	KEGG	1	1
614	Aldosterone-regulated sodium reabsorption	path:hsa04960	KEGG	1	1
615	DNA replication	path:hsa03030	KEGG	1	1
616	alpha-Linolenic acid metabolism	path:hsa00592	KEGG	1	1
617	Arachidonic acid metabolism	path:hsa00590	KEGG	1	1
618	Linoleic acid metabolism	path:hsa00591	KEGG	1	1
619	Terpenoid backbone biosynthesis	path:hsa00900	KEGG	1	1
620	Collecting duct acid secretion	path:hsa04966	KEGG	1	1
621	Th17 cell differentiation	path:hsa04659	KEGG	1	1
622	Th1 and Th2 cell differentiation	path:hsa04658	KEGG	1	1
623	Purine metabolism	path:hsa00230	KEGG	1	1
