pathway	external_id	source	pvalue	fdr
332	Pentose phosphate pathway	path:hsa00030	KEGG	0.197789819115858	1
333	Proteoglycan biosynthesis	Proteoglycan biosynthesis	EHMN	0.197789819115858	1
334	Activation of BH3-only proteins	R-HSA-114452	Reactome	0.197789819115858	1
335	Activation of kainate receptors upon glutamate binding	R-HSA-451326	Reactome	0.197789819115858	1
336	Fructose Mannose metabolism	None	INOH	0.197789819115858	1
337	Acyl chain remodelling of PE	R-HSA-1482839	Reactome	0.197789819115858	1
338	Formation of a pool of free 40S subunits	R-HSA-72689	Reactome	0.200113800068702	1
339	Mitotic Spindle Checkpoint	R-HSA-69618	Reactome	0.200113800068702	1
340	Glutamatergic synapse	path:hsa04724	KEGG	0.202777800437829	1
341	beta-Alanine metabolism	path:hsa00410	KEGG	0.203668403440449	1
342	RNA polymerase	path:hsa03020	KEGG	0.203668403440449	1
343	Galactose metabolism	path:hsa00052	KEGG	0.203668403440449	1
344	IL17 signaling pathway	WP2112	Wikipathways	0.203668403440449	1
345	Regulation of cholesterol biosynthesis by SREBP (SREBF)	R-HSA-1655829	Reactome	0.203668403440449	1
346	Signal amplification	R-HSA-392518	Reactome	0.203668403440449	1
347	MAPK targets/ Nuclear events mediated by MAP kinases	R-HSA-450282	Reactome	0.203668403440449	1
348	Inwardly rectifying K+ channels	R-HSA-1296065	Reactome	0.203668403440449	1
349	Activated NOTCH1 Transmits Signal to the Nucleus	R-HSA-2122948	Reactome	0.203668403440449	1
350	TGF-beta super family signaling pathway canonical	None	INOH	0.205445970400234	1
351	Golgi-to-ER retrograde transport	R-HSA-8856688	Reactome	0.208118109344647	1
352	Metformin Pathway, Pharmacodynamic	PA165948566	PharmGKB	0.209504359752503	1
353	White fat cell differentiation	WP4149	Wikipathways	0.209504359752503	1
354	Alpha-synuclein signaling	alphasynuclein_pathway	PID	0.209504359752503	1
355	Amino acid transport across the plasma membrane	R-HSA-352230	Reactome	0.209504359752503	1
356	Thrombin signalling through proteinase activated receptors (PARs)	R-HSA-456926	Reactome	0.209504359752503	1
357	DNA strand elongation	R-HSA-69190	Reactome	0.209504359752503	1
358	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	R-HSA-445989	Reactome	0.209504359752503	1
359	Syndecan-4-mediated signaling events	syndecan_4_pathway	PID	0.209504359752503	1
360	Apoptosis	R-HSA-109581	Reactome	0.213473504963191	1
361	Base excision repair	path:hsa03410	KEGG	0.215297993900282	1
362	Alpha 6 Beta 4 signaling pathway	WP244	Wikipathways	0.215297993900282	1
363	Inflammatory Response Pathway	WP453	Wikipathways	0.215297993900282	1
364	Formation of the HIV-1 Early Elongation Complex	R-HSA-167158	Reactome	0.215297993900282	1
365	Tyrosine metabolism	None	INOH	0.215297993900282	1
366	Keratan sulfate/keratin metabolism	R-HSA-1638074	Reactome	0.215297993900282	1
367	Rev-mediated nuclear export of HIV RNA	R-HSA-165054	Reactome	0.215297993900282	1
368	Glucagon signaling in metabolic regulation	R-HSA-163359	Reactome	0.215297993900282	1
369	Glucagon-type ligand receptors	R-HSA-420092	Reactome	0.215297993900282	1
370	Formation of the Early Elongation Complex	R-HSA-113418	Reactome	0.215297993900282	1
371	Glycosaminoglycan metabolism	R-HSA-1630316	Reactome	0.216156373561774	1
372	Wnt Canonical	None	INOH	0.216156373561774	1
373	Wnt Mammals	None	INOH	0.216156373561774	1
374	Pyruvate metabolism	None	INOH	0.22104960956107	1
375	Prostaglandin formation from arachidonate	Prostaglandin formation from arachidonate	EHMN	0.22104960956107	1
376	Interconversion of nucleotide di- and triphosphates	R-HSA-499943	Reactome	0.22104960956107	1
377	Alpha4 beta1 integrin signaling events	integrin_a4b1_pathway	PID	0.22104960956107	1
378	IL8- and CXCR2-mediated signaling events	il8cxcr2_pathway	PID	0.22104960956107	1
379	Porphyrin metabolism	Porphyrin metabolism	EHMN	0.22104960956107	1
380	COPI-independent Golgi-to-ER retrograde traffic	R-HSA-6811436	Reactome	0.22104960956107	1
381	Programmed Cell Death	R-HSA-5357801	Reactome	0.221531501463793	1
382	Prion diseases	path:hsa05020	KEGG	0.226759508256417	1
383	Amyotrophic lateral sclerosis (ALS)	WP2447	Wikipathways	0.226759508256417	1
384	Lysosome Vesicle Biogenesis	R-HSA-432720	Reactome	0.226759508256417	1
385	Circadian Clock	R-HSA-400253	Reactome	0.226759508256417	1
386	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	R-HSA-381676	Reactome	0.226759508256417	1
387	Histidine metabolism	Histidine metabolism	EHMN	0.226759508256417	1
388	Lysosome	path:hsa04142	KEGG	0.226917912023904	1
389	RHO GTPases Activate Formins	R-HSA-5663220	Reactome	0.226917912023904	1
390	L13a-mediated translational silencing of Ceruloplasmin expression	R-HSA-156827	Reactome	0.226917912023904	1
391	GTP hydrolysis and joining of the 60S ribosomal subunit	R-HSA-72706	Reactome	0.229614893286173	1
392	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	WP4100	Wikipathways	0.232427989367277	1
393	Detoxification of Reactive Oxygen Species	R-HSA-3299685	Reactome	0.232427989367277	1
394	Tat-mediated HIV elongation arrest and recovery	R-HSA-167243	Reactome	0.232427989367277	1
395	Pausing and recovery of Tat-mediated HIV elongation	R-HSA-167238	Reactome	0.232427989367277	1
396	CRH	Pathway_CRH	NetPath	0.232427989367277	1
397	Rab regulation of trafficking	R-HSA-9007101	Reactome	0.235015519180786	1
398	PI3K-Akt Signaling Pathway	WP4172	Wikipathways	0.235902943466716	1
399	Metabolism of amino acids and derivatives	R-HSA-71291	Reactome	0.235902943466716	1
400	Toll Like Receptor 4 (TLR4) Cascade	R-HSA-166016	Reactome	0.237718815602379	1
401	Zinc homeostasis	WP3529	Wikipathways	0.238055350149043	1
402	O-Glycan biosynthesis	O-Glycan biosynthesis	EHMN	0.238055350149043	1
403	Interactions of Rev with host cellular proteins	R-HSA-177243	Reactome	0.238055350149043	1
404	Nucleobase catabolism	R-HSA-8956319	Reactome	0.238055350149043	1
405	Validated transcriptional targets of AP1 family members Fra1 and Fra2	fra_pathway	PID	0.238055350149043	1
406	Separation of Sister Chromatids	R-HSA-2467813	Reactome	0.243130522634242	1
407	Nuclear Receptors	WP170	Wikipathways	0.243641885746468	1
408	Selenium Metabolism and Selenoproteins	WP28	Wikipathways	0.243641885746468	1
409	MAP2K and MAPK activation	R-HSA-5674135	Reactome	0.243641885746468	1
410	HIV elongation arrest and recovery	R-HSA-167287	Reactome	0.243641885746468	1
411	Pausing and recovery of HIV elongation	R-HSA-167290	Reactome	0.243641885746468	1
412	Signaling events mediated by HDAC Class II	hdac_classii_pathway	PID	0.243641885746468	1
413	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	R-HSA-2173793	Reactome	0.243641885746468	1
414	Relaxin signaling pathway	path:hsa04926	KEGG	0.245838599143623	1
415	CD4 T cell receptor signaling	None	INOH	0.245838599143623	1
416	Eukaryotic Translation Initiation	R-HSA-72613	Reactome	0.24854793874839	1
417	Cardiac conduction	R-HSA-5576891	Reactome	0.24854793874839	1
418	Cap-dependent Translation Initiation	R-HSA-72737	Reactome	0.24854793874839	1
419	Transport of vitamins, nucleosides, and related molecules	R-HSA-425397	Reactome	0.2491878892085	1
420	Activation of GABAB receptors	R-HSA-991365	Reactome	0.2491878892085	1
421	GABA B receptor activation	R-HSA-977444	Reactome	0.2491878892085	1
422	Systemic lupus erythematosus	path:hsa05322	KEGG	0.251258380112485	1
423	TGF-beta Signaling Pathway	WP366	Wikipathways	0.251258380112485	1
424	Glycerophospholipid biosynthesis	R-HSA-1483206	Reactome	0.253969764142555	1
425	Gene Silencing by RNA	R-HSA-211000	Reactome	0.253969764142555	1
426	Oxidative Damage	WP3941	Wikipathways	0.254693651502996	1
427	mTOR signalling	R-HSA-165159	Reactome	0.254693651502996	1
428	Vasopressin regulates renal water homeostasis via Aquaporins	R-HSA-432040	Reactome	0.254693651502996	1
429	Synthesis of PA	R-HSA-1483166	Reactome	0.254693651502996	1
430	B cell receptor signaling	None	INOH	0.256681933964379	1
431	PI3K-Akt signaling pathway	path:hsa04151	KEGG	0.258191273152165	1
432	Eukaryotic Transcription Initiation	WP405	Wikipathways	0.260159461531343	1
433	phospholipases	LIPASYN-PWY	HumanCyc	0.260159461531343	1
434	Glycine Serine metabolism	None	INOH	0.260159461531343	1
435	Apoptosis	path:hsa04210	KEGG	0.262108014442171	1
436	SLC-mediated transmembrane transport	R-HSA-425407	Reactome	0.264278618815877	1
437	Viral Messenger RNA Synthesis	R-HSA-168325	Reactome	0.265585606142979	1
438	Non-integrin membrane-ECM interactions	R-HSA-3000171	Reactome	0.265585606142979	1
439	ER to Golgi Anterograde Transport	R-HSA-199977	Reactome	0.267535410052755	1
440	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	R-HSA-6814122	Reactome	0.270972370149806	1
441	Intrinsic Pathway for Apoptosis	R-HSA-109606	Reactome	0.270972370149806	1
442	Hedgehog ,off, state	R-HSA-5610787	Reactome	0.270972370149806	1
443	Diseases of signal transduction	R-HSA-5663202	Reactome	0.272201003516922	1
444	Mitotic Anaphase	R-HSA-68882	Reactome	0.272962943336967	1
445	Estrogen-dependent gene expression	R-HSA-9018519	Reactome	0.272962943336967	1
446	Late Phase of HIV Life Cycle	R-HSA-162599	Reactome	0.275676402780239	1
447	Mitotic Metaphase and Anaphase	R-HSA-2555396	Reactome	0.275676402780239	1
448	Prader-Willi and Angelman Syndrome	WP3998	Wikipathways	0.276320036340507	1
449	Influenza Viral RNA Transcription and Replication	R-HSA-168273	Reactome	0.276320036340507	1
450	Signaling by NOTCH3	R-HSA-9012852	Reactome	0.276320036340507	1
451	Phase 0 - rapid depolarisation	R-HSA-5576892	Reactome	0.276320036340507	1
452	Infectious disease	R-HSA-5663205	Reactome	0.278160795102002	1
453	NRF2 pathway	WP2884	Wikipathways	0.278389470153034	1
454	Proteasome	path:hsa03050	KEGG	0.281628885494766	1
455	Notch Signaling	WP268	Wikipathways	0.281628885494766	1
456	Glycolysis and Gluconeogenesis	WP534	Wikipathways	0.281628885494766	1
457	a6b1 and a6b4 Integrin signaling	a6b1_a6b4_integrin_pathway	PID	0.281628885494766	1
458	RhoA signaling pathway	rhoa_pathway	PID	0.281628885494766	1
459	Sphingolipid de novo biosynthesis	R-HSA-1660661	Reactome	0.281628885494766	1
460	Signaling by Interleukins	R-HSA-449147	Reactome	0.284134089429329	1
461	RNA Polymerase II Promoter Escape	R-HSA-73776	Reactome	0.286899196397383	1
462	Presenilin action in Notch and Wnt signaling	ps1pathway	PID	0.286899196397383	1
463	Ether lipid metabolism	path:hsa00565	KEGG	0.292131245852299	1
464	Cysteine and methionine metabolism	path:hsa00270	KEGG	0.292131245852299	1
465	superpathway of conversion of glucose to acetyl CoA and entry into the TCA cycle	PWY66-407	HumanCyc	0.292131245852299	1
466	TBC/RABGAPs	R-HSA-8854214	Reactome	0.292131245852299	1
467	RNA Polymerase II HIV Promoter Escape	R-HSA-167162	Reactome	0.292131245852299	1
468	RNA Polymerase II Transcription Initiation	R-HSA-75953	Reactome	0.292131245852299	1
469	RNA Polymerase II Transcription Initiation And Promoter Clearance	R-HSA-76042	Reactome	0.292131245852299	1
470	HIV Transcription Initiation	R-HSA-167161	Reactome	0.292131245852299	1
471	Arf6 trafficking events	arf6_traffickingpathway	PID	0.292131245852299	1
472	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	R-HSA-73779	Reactome	0.292131245852299	1
473	G alpha (z) signalling events	R-HSA-418597	Reactome	0.292131245852299	1
474	Vitamin B3 (nicotinate and nicotinamide) metabolism	Vitamin B3 (nicotinate and nicotinamide) metabolism	EHMN	0.292131245852299	1
475	NOTCH1 Intracellular Domain Regulates Transcription	R-HSA-2122947	Reactome	0.292131245852299	1
476	ESR-mediated signaling	R-HSA-8939211	Reactome	0.294652055458421	1
477	Amino sugar and nucleotide sugar metabolism	path:hsa00520	KEGG	0.297325308696512	1
478	Notch signaling pathway	path:hsa04330	KEGG	0.297325308696512	1
479	Exercise-induced Circadian Regulation	WP410	Wikipathways	0.297325308696512	1
480	HIV Transcription Elongation	R-HSA-167169	Reactome	0.297325308696512	1
481	Assembly of collagen fibrils and other multimeric structures	R-HSA-2022090	Reactome	0.297325308696512	1
482	Formation of HIV-1 elongation complex containing HIV-1 Tat	R-HSA-167200	Reactome	0.297325308696512	1
483	Tat-mediated elongation of the HIV-1 transcript	R-HSA-167246	Reactome	0.297325308696512	1
484	Hedgehog signaling events mediated by Gli proteins	hedgehog_glipathway	PID	0.297325308696512	1
485	G beta:gamma signalling through PI3Kgamma	R-HSA-392451	Reactome	0.297325308696512	1
486	Epigenetic regulation of gene expression	R-HSA-212165	Reactome	0.30006375699098	1
487	Antigen processing: Ubiquitination & Proteasome degradation	R-HSA-983168	Reactome	0.302118100361914	1
488	Malaria	path:hsa05144	KEGG	0.30248165781391	1
489	Cocaine addiction	path:hsa05030	KEGG	0.30248165781391	1
490	NHR	None	Signalink	0.30248165781391	1
491	Aquaporin-mediated transport	R-HSA-445717	Reactome	0.30248165781391	1
492	Phagosome	path:hsa04145	KEGG	0.302767324004575	1
493	Translation Factors	WP107	Wikipathways	0.307600564148995	1
494	Formation of HIV elongation complex in the absence of HIV Tat	R-HSA-167152	Reactome	0.307600564148995	1
495	Angiopoietin receptor Tie2-mediated signaling	angiopoietinreceptor_pathway	PID	0.307600564148995	1
496	Ribosome	path:hsa03010	KEGG	0.308169286906679	1
497	Cushing syndrome	path:hsa04934	KEGG	0.310867446767981	1
498	HIV Life Cycle	R-HSA-162587	Reactome	0.310867446767981	1
499	Toll-Like Receptors Cascades	R-HSA-168898	Reactome	0.310867446767981	1
500	Amyotrophic lateral sclerosis (ALS)	path:hsa05014	KEGG	0.312682296720522	1
501	Nuclear Receptor transcription pathway	R-HSA-383280	Reactome	0.312682296720522	1
502	Cytosolic sensors of pathogen-associated DNA 	R-HSA-1834949	Reactome	0.312682296720522	1
503	Aminosugars metabolism	Aminosugars metabolism	EHMN	0.312682296720522	1
504	G-protein beta:gamma signalling	R-HSA-397795	Reactome	0.312682296720522	1
505	Cargo trafficking to the periciliary membrane	R-HSA-5620920	Reactome	0.312682296720522	1
506	One carbon metabolism and related pathways	WP3940	Wikipathways	0.317727122635036	1
507	Apoptotic execution phase	R-HSA-75153	Reactome	0.317727122635036	1
508	Amino acid and oligopeptide SLC transporters	R-HSA-425374	Reactome	0.317727122635036	1
509	mRNA Splicing - Minor Pathway	R-HSA-72165	Reactome	0.317727122635036	1
510	Influenza Life Cycle	R-HSA-168255	Reactome	0.322735307100317	1
511	Packaging Of Telomere Ends	R-HSA-171306	Reactome	0.322735307100317	1
512	Ca2+ pathway	R-HSA-4086398	Reactome	0.322735307100317	1
513	Notch signaling pathway	notch_pathway	PID	0.322735307100317	1
514	Bile acid biosynthesis	Bile acid biosynthesis	EHMN	0.322735307100317	1
515	IL-4 Signaling Pathway	WP395	Wikipathways	0.327707113438736	1
516	Heparan sulfate/heparin (HS-GAG) metabolism	R-HSA-1638091	Reactome	0.327707113438736	1
517	Signaling by PDGF	R-HSA-186797	Reactome	0.327707113438736	1
518	RAC1 signaling pathway	rac1_pathway	PID	0.327707113438736	1
519	Signaling by WNT	R-HSA-195721	Reactome	0.328193393469797	1
520	Necroptosis	path:hsa04217	KEGG	0.332370123880224	1
521	Staphylococcus aureus infection	path:hsa05150	KEGG	0.332642803100507	1
522	Copper homeostasis	WP3286	Wikipathways	0.332642803100507	1
523	Validated transcriptional targets of TAp63 isoforms	tap63pathway	PID	0.332642803100507	1
524	GABA receptor activation	R-HSA-977443	Reactome	0.332642803100507	1
525	Golgi Associated Vesicle Biogenesis	R-HSA-432722	Reactome	0.337542635676861	1
526	DDX58/IFIH1-mediated induction of interferon-alpha/beta	R-HSA-168928	Reactome	0.337542635676861	1
527	EGF-Ncore	None	Signalink	0.342406868913119	1
528	Caspase Cascade in Apoptosis	caspase_pathway	PID	0.342406868913119	1
529	tRNA processing in the nucleus	R-HSA-6784531	Reactome	0.342406868913119	1
530	C21-steroid hormone biosynthesis and metabolism	C21-steroid hormone biosynthesis and metabolism	EHMN	0.342406868913119	1
531	Formation of TC-NER Pre-Incision Complex	R-HSA-6781823	Reactome	0.342406868913119	1
532	Notch	Pathway_Notch	NetPath	0.347235758721672	1
533	Signaling by BRAF and RAF fusions	R-HSA-6802952	Reactome	0.347235758721672	1
534	Transport to the Golgi and subsequent modification	R-HSA-948021	Reactome	0.351035053596328	1
535	Formation of the ternary complex, and subsequently, the 43S complex	R-HSA-72695	Reactome	0.352029559194882	1
536	MHC class II antigen presentation	R-HSA-2132295	Reactome	0.352029559194882	1
537	E3 ubiquitin ligases ubiquitinate target proteins	R-HSA-8866654	Reactome	0.352029559194882	1
538	Steroid hormone biosynthesis	path:hsa00140	KEGG	0.35678852261788	1
539	Interleukin-1 signaling	R-HSA-9020702	Reactome	0.35678852261788	1
540	Cellular responses to external stimuli	R-HSA-8953897	Reactome	0.357170641722803	1
541	Notch Signaling Pathway	WP61	Wikipathways	0.361512899481287	1
542	Oncogenic MAPK signaling	R-HSA-6802957	Reactome	0.361512899481287	1
543	Oxidation by Cytochrome P450	WP43	Wikipathways	0.366202938493835	1
544	Fc-epsilon receptor I signaling in mast cells	fcer1pathway	PID	0.366202938493835	1
545	Regulation of PTEN gene transcription	R-HSA-8943724	Reactome	0.366202938493835	1
546	MECP2 and Associated Rett Syndrome	WP3584	Wikipathways	0.370858886594909	1
547	Formation of RNA Pol II elongation complex 	R-HSA-112382	Reactome	0.370858886594909	1
548	Influenza Infection	R-HSA-168254	Reactome	0.370858886594909	1
549	LPA receptor mediated events	lysophospholipid_pathway	PID	0.370858886594909	1
550	RNA Polymerase II Transcription Elongation	R-HSA-75955	Reactome	0.370858886594909	1
551	Synthesis of substrates in N-glycan biosythesis	R-HSA-446219	Reactome	0.370858886594909	1
552	Cortisol synthesis and secretion	path:hsa04927	KEGG	0.375480988966997	1
553	G1 to S cell cycle control	WP45	Wikipathways	0.375480988966997	1
554	RNA Polymerase I Promoter Opening	R-HSA-73728	Reactome	0.375480988966997	1
555	Meiotic recombination	R-HSA-912446	Reactome	0.375480988966997	1
556	Central carbon metabolism in cancer	path:hsa05230	KEGG	0.38006948904806	1
557	Interleukin-17 signaling	R-HSA-448424	Reactome	0.38006948904806	1
558	IL4-mediated signaling events	il4_2pathway	PID	0.38006948904806	1
559	MAP kinase activation	R-HSA-450294	Reactome	0.38006948904806	1
560	Mitochondrial protein import	R-HSA-1268020	Reactome	0.38006948904806	1
561	Non-small cell lung cancer	path:hsa05223	KEGG	0.384624628543801	1
562	Beta-agonist/Beta-blocker Pathway, Pharmacodynamics	PA2024	PharmGKB	0.384624628543801	1
563	Non-small cell lung cancer	WP4255	Wikipathways	0.384624628543801	1
564	Glycolysis and Gluconeogenesis	Glycolysis and Gluconeogenesis	EHMN	0.384624628543801	1
565	DNA methylation	R-HSA-5334118	Reactome	0.384624628543801	1
566	Translation initiation complex formation	R-HSA-72649	Reactome	0.384624628543801	1
567	Beta1 integrin cell surface interactions	integrin1_pathway	PID	0.384624628543801	1
568	Ribosomal scanning and start codon recognition	R-HSA-72702	Reactome	0.384624628543801	1
569	Signaling by Rho GTPases	R-HSA-194315	Reactome	0.385555999885038	1
570	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	R-HSA-72662	Reactome	0.389146647439866	1
